Step,Layer,Head,Sparsity
18,11,1,0.1655
18,11,2,0.1331
18,11,3,0.0135
18,11,4,0.0759
18,11,5,0.0477
18,11,6,0.2263
18,11,7,0.1706
18,11,8,0.0474
18,11,9,0.0708
18,11,10,0.1312
18,11,11,0.0083
18,11,12,0.4073
18,11,13,0.015
18,11,14,0.1169
18,11,15,0.0227
18,11,16,0.0196
18,11,17,0.2045
18,11,18,0.1718
18,11,19,0.2234
18,11,20,0.2771
18,11,21,0.1594
18,11,22,0.0837
18,11,23,0.2221
18,11,24,0.0897
18,11,25,0.1621
18,11,26,0.1677
18,11,27,0.1034
18,11,28,0.3176
18,11,29,0.0725
18,11,30,0.0456
18,11,31,0.0407
18,11,32,0.0226
18,11,33,0.0236
18,11,34,0.1761
18,11,35,0.1677
18,11,36,0.0039
18,11,37,0.0545
18,11,38,0.33
18,11,39,0.1878
18,12,0,0.1906
18,12,1,0.21
18,12,2,0.0917
18,12,3,0.0319
18,12,4,0.4381
18,12,5,0.0218
18,12,6,0.0258
18,12,7,0.1339
18,12,8,0.0346
18,12,9,0.0156
18,12,10,0.0059
18,12,11,0.0603
18,12,12,0.038
18,12,13,0.0405
18,12,14,0.0999
18,12,15,0.0136
18,12,16,0.0695
18,12,17,0.2826
18,12,18,0.0245
18,12,19,0.1672
18,12,20,0.2089
18,12,21,0.0577
18,12,22,0.0088
18,12,23,0.066
18,12,24,0.088
18,12,25,0.0192
18,12,26,0.2057
18,12,27,0.0596
18,12,28,0.0234
18,12,29,0.0135
18,12,30,0.0556
18,12,31,0.3028
18,12,32,0.0106
18,12,33,0.0381
18,12,34,0.0285
18,12,35,0.2189
18,12,36,0.0416
18,12,37,0.0764
18,12,38,0.0292
18,12,39,0.0998
18,13,0,0.0505
18,13,1,0.0482
18,13,2,0.3918
18,13,3,0.3351
18,13,4,0.0031
18,13,5,0.2652
18,13,6,0.0381
18,13,7,0.0148
18,13,8,0.0202
18,13,9,0.5388
18,13,10,0.017
18,13,11,0.0192
18,13,12,0.0415
18,13,13,0.0267
18,13,14,0.1363
18,13,15,0.0144
18,13,16,0.0181
18,13,17,0.4046
18,13,18,0.0204
18,13,19,0.0132
18,13,20,0.0452
18,13,21,0.0033
18,13,22,0.0328
18,13,23,0.0143
18,13,24,0.337
18,13,25,0.0218
18,13,26,0.015
18,13,27,0.1326
18,13,28,0.0489
18,13,29,0.095
18,13,30,0.0083
18,13,31,0.0106
18,13,32,0.0252
18,13,33,0.2048
18,13,34,0.0143
18,13,35,0.0661
18,13,36,0.0596
18,13,37,0.0228
18,13,38,0.0148
18,13,39,0.0115
18,14,0,0.0101
18,14,1,0.0109
18,14,2,0.1262
18,14,3,0.1594
18,14,4,0.0284
18,14,5,0.131
18,14,6,0.0092
18,14,7,0.0942
18,14,8,0.0416
18,14,9,0.0169
18,14,10,0.0547
18,14,11,0.1377
18,14,12,0.0577
18,14,13,0.0513
18,14,14,0.1098
18,14,15,0.2194
18,14,16,0.1195
18,14,17,0.0938
18,14,18,0.2183
18,14,19,0.0202
18,14,20,0.2523
18,14,21,0.0559
18,14,22,0.0394
18,14,23,0.0333
18,14,24,0.0941
18,14,25,0.2777
18,14,26,0.0918
18,14,27,0.0332
18,14,28,0.0511
18,14,29,0.1199
18,14,30,0.2757
18,14,31,0.0181
18,14,32,0.1684
18,14,33,0.0254
18,14,34,0.043
18,14,35,0.0348
18,14,36,0.1173
18,14,37,0.1368
18,14,38,0.0119
18,14,39,0.0273
18,15,0,0.0246
18,15,1,0.764
18,15,2,0.0467
18,15,3,0.3054
18,15,4,0.0852
18,15,5,0.1916
18,15,6,0.0307
18,15,7,0.0039
18,15,8,0.0141
18,15,9,0.0188
18,15,10,0.0095
18,15,11,0.1594
18,15,12,0.1022
18,15,13,0.6668
18,15,14,0.0758
18,15,15,0.0121
18,15,16,0.1518
18,15,17,0.132
18,15,18,0.0216
18,15,19,0.009
18,15,20,0.5165
18,15,21,0.033
18,15,22,0.1326
18,15,23,0.1732
18,15,24,0.0359
18,15,25,0.0442
18,15,26,0.0607
18,15,27,0.3003
18,15,28,0.0244
18,15,29,0.0122
18,15,30,0.0019
18,15,31,0.0153
18,15,32,0.0364
18,15,33,0.0536
18,15,34,0.0647
18,15,35,0.1555
18,15,36,0.0165
18,15,37,0.0216
18,15,38,0.0012
18,15,39,0.0352
18,16,0,0.0999
18,16,1,0.0353
18,16,2,0.0567
18,16,3,0.0233
18,16,4,0.055
18,16,5,0.0731
18,16,6,0.0113
18,16,7,0.0123
18,16,8,0.1868
18,16,9,0.0701
18,16,10,0.0739
18,16,11,0.52
18,16,12,0.3492
18,16,13,0.0251
18,16,14,0.1528
18,16,15,0.449
18,16,16,0.0378
18,16,17,0.1097
18,16,18,0.1178
18,16,19,0.0096
18,16,20,0.026
18,16,21,0.0121
18,16,22,0.0314
18,16,23,0.02
18,16,24,0.0442
18,16,25,0.1788
18,16,26,0.183
18,16,27,0.0462
18,16,28,0.0626
18,16,29,0.0171
18,16,30,0.0658
18,16,31,0.0312
18,16,32,0.0138
18,16,33,0.0256
18,16,34,0.0186
18,16,35,0.5546
18,16,36,0.0282
18,16,37,0.0106
18,16,38,0.0132
18,16,39,0.0176
18,17,0,0.0127
18,17,1,0.1373
18,17,2,0.0149
18,17,3,0.013
18,17,4,0.1438
18,17,5,0.0137
18,17,6,0.0082
18,17,7,0.1616
18,17,8,0.278
18,17,9,0.3486
18,17,10,0.0249
18,17,11,0.0124
18,17,12,0.0197
18,17,13,0.2131
18,17,14,0.0183
18,17,15,0.0072
18,17,16,0.4008
18,17,17,0.0733
18,17,18,0.071
18,17,19,0.1766
18,17,20,0.0279
18,17,21,0.0749
18,17,22,0.0736
18,17,23,0.0543
18,17,24,0.0083
18,17,25,0.0175
18,17,26,0.0171
18,17,27,0.0088
18,17,28,0.3618
18,17,29,0.0132
18,17,30,0.0736
18,17,31,0.0328
18,17,32,0.0859
18,17,33,0.0092
18,17,34,0.0158
18,17,35,0.1518
18,17,36,0.0978
18,17,37,0.0313
18,17,38,0.15
18,17,39,0.0491
18,18,0,0.0337
18,18,1,0.0194
18,18,2,0.2524
18,18,3,0.0644
18,18,4,0.1536
18,18,5,0.0155
18,18,6,0.0202
18,18,7,0.2736
18,18,8,0.0117
18,18,9,0.0306
18,18,10,0.0547
18,18,11,0.0129
18,18,12,0.0211
18,18,13,0.057
18,18,14,0.1579
18,18,15,0.0026
18,18,16,0.0048
18,18,17,0.0285
18,18,18,0.008
18,18,19,0.2009
18,18,20,0.0058
18,18,21,0.1666
18,18,22,0.1163
18,18,23,0.029
18,18,24,0.118
18,18,25,0.041
18,18,26,0.0315
18,18,27,0.1082
18,18,28,0.0033
18,18,29,0.0475
18,18,30,0.0246
18,18,31,0.073
18,18,32,0.0198
18,18,33,0.0129
18,18,34,0.0172
18,18,35,0.0206
18,18,36,0.0292
18,18,37,0.1268
18,18,38,0.4512
18,18,39,0.2438
18,19,0,0.0238
18,19,1,0.0493
18,19,2,0.0366
18,19,3,0.2049
18,19,4,0.0083
18,19,5,0.1048
18,19,6,0.1054
18,19,7,0.0194
18,19,8,0.013
18,19,9,0.0209
18,19,10,0.0065
18,19,11,0.2586
18,19,12,0.3168
18,19,13,0.0407
18,19,14,0.0289
18,19,15,0.1205
18,19,16,0.2742
18,19,17,0.1707
18,19,18,0.0617
18,19,19,0.0159
18,19,20,0.0209
18,19,21,0.1028
18,19,22,0.2112
18,19,23,0.0528
18,19,24,0.034
18,19,25,0.0453
18,19,26,0.0571
18,19,27,0.5789
18,19,28,0.0078
18,19,29,0.0335
18,19,30,0.0329
18,19,31,0.0893
18,19,32,0.0223
18,19,33,0.0213
18,19,34,0.026
18,19,35,0.1132
18,19,36,0.1383
18,19,37,0.1221
18,19,38,0.0315
18,19,39,0.1897
18,20,0,0.0808
18,20,1,0.0656
18,20,2,0.0761
18,20,3,0.0134
18,20,4,0.2192
18,20,5,0.1155
18,20,6,0.1817
18,20,7,0.1758
18,20,8,0.1839
18,20,9,0.0932
18,20,10,0.4192
18,20,11,0.3105
18,20,12,0.6729
18,20,13,0.1083
18,20,14,0.0457
18,20,15,0.0189
18,20,16,0.0875
18,20,17,0.1029
18,20,18,0.0946
18,20,19,0.1202
18,20,20,0.0693
18,20,21,0.0293
18,20,22,0.1986
18,20,23,0.3585
18,20,24,0.1228
18,20,25,0.0752
18,20,26,0.0501
18,20,27,0.1996
18,20,28,0.0832
18,20,29,0.0171
18,20,30,0.0674
18,20,31,0.1349
18,20,32,0.379
18,20,33,0.0567
18,20,34,0.0399
18,20,35,0.1235
18,20,36,0.0736
18,20,37,0.1117
18,20,38,0.1176
18,20,39,0.0858
18,21,0,0.6057
18,21,1,0.004
18,21,2,0.1214
18,21,3,0.131
18,21,4,0.0436
18,21,5,0.274
18,21,6,0.0255
18,21,7,0.4681
18,21,8,0.0008
18,21,9,0.1281
18,21,10,0.2171
18,21,11,0.036
18,21,12,0.3262
18,21,13,0.0298
18,21,14,0.1351
18,21,15,0.2018
18,21,16,0.2498
18,21,17,0.1103
18,21,18,0.1937
18,21,19,0.4362
18,21,20,0.2105
18,21,21,0.0865
18,21,22,0.445
18,21,23,0.004
18,21,24,0.309
18,21,25,0.1725
18,21,26,0.0278
18,21,27,0.1265
18,21,28,0.047
18,21,29,0.0112
18,21,30,0.0754
18,21,31,0.0527
18,21,32,0.3979
18,21,33,0.0492
18,21,34,0.0407
18,21,35,0.2442
18,21,36,0.125
18,21,37,0.2174
18,21,38,0.0694
18,21,39,0.0333
18,22,0,0.2725
18,22,1,0.0209
18,22,2,0.2004
18,22,3,0.0157
18,22,4,0.6525
18,22,5,0.2652
18,22,6,0.0063
18,22,7,0.018
18,22,8,0.0112
18,22,9,0.6739
18,22,10,0.056
18,22,11,0.0157
18,22,12,0.0987
18,22,13,0.3516
18,22,14,0.0169
18,22,15,0.0524
18,22,16,0.6845
18,22,17,0.0904
18,22,18,0.1004
18,22,19,0.0052
18,22,20,0.008
18,22,21,0.0581
18,22,22,0.0012
18,22,23,0.016
18,22,24,0.0644
18,22,25,0.2459
18,22,26,0.3876
18,22,27,0.0277
18,22,28,0.0493
18,22,29,0.0157
18,22,30,0.0022
18,22,31,0.0467
18,22,32,0.2233
18,22,33,0.0939
18,22,34,0.045
18,22,35,0.634
18,22,36,0.015
18,22,37,0.0146
18,22,38,0.0111
18,22,39,0.1742
18,23,0,0.417
18,23,1,0.0923
18,23,2,0.0319
18,23,3,0.1091
18,23,4,0.0715
18,23,5,0.0819
18,23,6,0.0905
18,23,7,0.1307
18,23,8,0.4123
18,23,9,0.375
18,23,10,0.0237
18,23,11,0.0578
18,23,12,0.0341
18,23,13,0.0513
18,23,14,0.0779
18,23,15,0.2195
18,23,16,0.5177
18,23,17,0.0568
18,23,18,0.113
18,23,19,0.0538
18,23,20,0.1072
18,23,21,0.0898
18,23,22,0.1426
18,23,23,0.0571
18,23,24,0.2105
18,23,25,0.0395
18,23,26,0.0807
18,23,27,0.0106
18,23,28,0.2129
18,23,29,0.1183
18,23,30,0.1293
18,23,31,0.3247
18,23,32,0.0695
18,23,33,0.1033
18,23,34,0.0283
18,23,35,0.021
18,23,36,0.1522
18,23,37,0.0552
18,23,38,0.0448
18,23,39,0.0353
18,24,0,0.0606
18,24,1,0.0775
18,24,2,0.1086
18,24,3,0.526
18,24,4,0.1049
18,24,5,0.1432
18,24,6,0.1092
18,24,7,0.0348
18,24,8,0.0977
18,24,9,0.07
18,24,10,0.2699
18,24,11,0.3225
18,24,12,0.3014
18,24,13,0.0485
18,24,14,0.0615
18,24,15,0.1277
18,24,16,0.0524
18,24,17,0.0265
18,24,18,0.0483
18,24,19,0.1414
18,24,20,0.009
18,24,21,0.0964
18,24,22,0.0322
18,24,23,0.0365
18,24,24,0.0217
18,24,25,0.2684
18,24,26,0.0444
18,24,27,0.0594
18,24,28,0.0223
18,24,29,0.5183
18,24,30,0.1189
18,24,31,0.1042
18,24,32,0.0695
18,24,33,0.1373
18,24,34,0.7497
18,24,35,0.027
18,24,36,0.178
18,24,37,0.0562
18,24,38,0.1016
18,24,39,0.0669
18,25,0,0.1536
18,25,1,0.0578
18,25,2,0.0352
18,25,3,0.3075
18,25,4,0.0741
18,25,5,0.3574
18,25,6,0.1344
18,25,7,0.3041
18,25,8,0.4001
18,25,9,0.0634
18,25,10,0.0178
18,25,11,0.0427
18,25,12,0.0697
18,25,13,0.0387
18,25,14,0.2363
18,25,15,0.5556
18,25,16,0.1589
18,25,17,0.2784
18,25,18,0.3994
18,25,19,0.2972
18,25,20,0.0151
18,25,21,0.0944
18,25,22,0.2538
18,25,23,0.0598
18,25,24,0.0751
18,25,25,0.0312
18,25,26,0.0169
18,25,27,0.0387
18,25,28,0.0186
18,25,29,0.0465
18,25,30,0.018
18,25,31,0.1371
18,25,32,0.0297
18,25,33,0.0958
18,25,34,0.0237
18,25,35,0.0342
18,25,36,0.0483
18,25,37,0.4645
18,25,38,0.1744
18,25,39,0.2171
18,26,0,0.0638
18,26,1,0.2681
18,26,2,0.0223
18,26,3,0.1036
18,26,4,0.1175
18,26,5,0.7179
18,26,6,0.045
18,26,7,0.0716
18,26,8,0.0226
18,26,9,0.0238
18,26,10,0.083
18,26,11,0.0471
18,26,12,0.355
18,26,13,0.0202
18,26,14,0.1339
18,26,15,0.0031
18,26,16,0.1332
18,26,17,0.3559
18,26,18,0.1361
18,26,19,0.3532
18,26,20,0.0084
18,26,21,0.1258
18,26,22,0.2255
18,26,23,0.3419
18,26,24,0.1813
18,26,25,0.0885
18,26,26,0.4213
18,26,27,0.0071
18,26,28,0.0132
18,26,29,0.1316
18,26,30,0.4685
18,26,31,0.0592
18,26,32,0.0884
18,26,33,0.0571
18,26,34,0.0333
18,26,35,0.0826
18,26,36,0.1487
18,26,37,0.0205
18,26,38,0.1747
18,26,39,0.61
18,27,0,0.2156
18,27,1,0.4711
18,27,2,0.1335
18,27,3,0.0663
18,27,4,0.0911
18,27,5,0.0266
18,27,6,0.1269
18,27,7,0.3833
18,27,8,0.1311
18,27,9,0.032
18,27,10,0.2037
18,27,11,0.1511
18,27,12,0.1174
18,27,13,0.0023
18,27,14,0.0842
18,27,15,0.8424
18,27,16,0.0309
18,27,17,0.0769
18,27,18,0.0298
18,27,19,0.3772
18,27,20,0.5736
18,27,21,0.01
18,27,22,0.5057
18,27,23,0.2295
18,27,24,0.0598
18,27,25,0.2151
18,27,26,0.039
18,27,27,0.0469
18,27,28,0.0425
18,27,29,0.6504
18,27,30,0.212
18,27,31,0.1148
18,27,32,0.2725
18,27,33,0.0026
18,27,34,0.0742
18,27,35,0.392
18,27,36,0.6086
18,27,37,0.1173
18,27,38,0.071
18,27,39,0.0231
18,28,0,0.1292
18,28,1,0.8507
18,28,2,0.0324
18,28,3,0.1835
18,28,4,0.1073
18,28,5,0.0173
18,28,6,0.1969
18,28,7,0.0893
18,28,8,0.4656
18,28,9,0.5027
18,28,10,0.0239
18,28,11,0.005
18,28,12,0.028
18,28,13,0.6959
18,28,14,0.0517
18,28,15,0.4498
18,28,16,0.0314
18,28,17,0.0054
18,28,18,0.0541
18,28,19,0.6957
18,28,20,0.0719
18,28,21,0.5082
18,28,22,0.2336
18,28,23,0.5145
18,28,24,0.149
18,28,25,0.6235
18,28,26,0.0564
18,28,27,0.0647
18,28,28,0.0055
18,28,29,0.3674
18,28,30,0.3368
18,28,31,0.0507
18,28,32,0.1333
18,28,33,0.0175
18,28,34,0.5163
18,28,35,0.0394
18,28,36,0.006
18,28,37,0.0042
18,28,38,0.0177
18,28,39,0.0166
18,29,0,0.7976
18,29,1,0.0093
18,29,2,0.3698
18,29,3,0.7518
18,29,4,0.0049
18,29,5,0.0678
18,29,6,0.0267
18,29,7,0.1624
18,29,8,0.0035
18,29,9,0.0382
18,29,10,0.406
18,29,11,0.1717
18,29,12,0.0764
18,29,13,0.1674
18,29,14,0.4483
18,29,15,0.4465
18,29,16,0.8841
18,29,17,0.0039
18,29,18,0.0116
18,29,19,0.0089
18,29,20,0.4995
18,29,21,0.0128
18,29,22,0.0297
18,29,23,0.0652
18,29,24,0.4217
18,29,25,0.5264
18,29,26,0.0031
18,29,27,0.1303
18,29,28,0.0086
18,29,29,0.0262
18,29,30,0.1918
18,29,31,0.1718
18,29,32,0.19
18,29,33,0.0145
18,29,34,0.0855
18,29,35,0.0394
18,29,36,0.028
18,29,37,0.0071
18,29,38,0.6905
18,29,39,0.1114
18,30,0,0.1946
18,30,1,0.0815
18,30,2,0.0039
18,30,3,0.4741
18,30,4,0.2546
18,30,5,0.275
18,30,6,0.3713
18,30,7,0.2269
18,30,8,0.39
18,30,9,0.0047
18,30,10,0.142
18,30,11,0.1834
18,30,12,0.1095
18,30,13,0.1848
18,30,14,0.0819
18,30,15,0.5717
18,30,16,0.685
18,30,17,0.0069
18,30,18,0.1579
18,30,19,0.628
18,30,20,0.2913
18,30,21,0.1441
18,30,22,0.173
18,30,23,0.5636
18,30,24,0.8029
18,30,25,0.0086
18,30,26,0.1216
18,30,27,0.1082
18,30,28,0.1685
18,30,29,0.2215
18,30,30,0.0082
18,30,31,0.1439
18,30,32,0.4276
18,30,33,0.2254
18,30,34,0.0031
18,30,35,0.0925
18,30,36,0.161
18,30,37,0.2385
18,30,38,0.0978
18,30,39,0.0976
18,31,0,0.0243
18,31,1,0.2817
18,31,2,0.2315
18,31,3,0.338
18,31,4,0.8179
18,31,5,0.0823
18,31,6,0.0229
18,31,7,0.8525
18,31,8,0.0011
18,31,9,0.0777
18,31,10,0.6529
18,31,11,0.3366
18,31,12,0.0324
18,31,13,0.0031
18,31,14,0.0473
18,31,15,0.015
18,31,16,0.045
18,31,17,0.2127
18,31,18,0.6125
18,31,19,0.2513
18,31,20,0.0087
18,31,21,0.0054
18,31,22,0.1949
18,31,23,0.2154
18,31,24,0.6539
18,31,25,0.8377
18,31,26,0.0986
18,31,27,0.1231
18,31,28,0.0133
18,31,29,0.3564
18,31,30,0.0122
18,31,31,0.0119
18,31,32,0.0627
18,31,33,0.8219
18,31,34,0.0126
18,31,35,0.5798
18,31,36,0.8902
18,31,37,0.0121
18,31,38,0.0552
18,31,39,0.0019
18,32,0,0.8721
18,32,1,0.0685
18,32,2,0.7172
18,32,3,0.0215
18,32,4,0.0049
18,32,5,0.6949
18,32,6,0.5776
18,32,7,0.8228
18,32,8,0.0848
18,32,9,0.4269
18,32,10,0.2569
18,32,11,0.0223
18,32,12,0.0287
18,32,13,0.6008
18,32,14,0.1466
18,32,15,0.0023
18,32,16,0.4993
18,32,17,0.8518
18,32,18,0.1362
18,32,19,0.0036
18,32,20,0.0844
18,32,21,0.0536
18,32,22,0.5305
18,32,23,0.8583
18,32,24,0.0075
18,32,25,0.2791
18,32,26,0.0654
18,32,27,0.0438
18,32,28,0.056
18,32,29,0.245
18,32,30,0.0148
18,32,31,0.0532
18,32,32,0.0007
18,32,33,0.1676
18,32,34,0.0433
18,32,35,0.8009
18,32,36,0.1408
18,32,37,0.0159
18,32,38,0.0046
18,32,39,0.0034
18,33,0,0.9245
18,33,1,0.0002
18,33,2,0.9003
18,33,3,0.0099
18,33,4,0.0002
18,33,5,0.8769
18,33,6,0.9352
18,33,7,0.7949
18,33,8,0.9273
18,33,9,0.9375
18,33,10,0.9361
18,33,11,0.9321
18,33,12,0.0009
18,33,13,0.5915
18,33,14,0.9066
18,33,15,0.8999
18,33,16,0.9175
18,33,17,0.0001
18,33,18,0.9166
18,33,19,0.9152
18,33,20,0.9256
18,33,21,0.9217
18,33,22,0.0041
18,33,23,0.9059
18,33,24,0.9236
18,33,25,0.0075
18,33,26,0.9186
18,33,27,0.0008
18,33,28,0.0008
18,33,29,0.8351
18,33,30,0.0
18,33,31,0.1497
18,33,32,0.0001
18,33,33,0.0428
18,33,34,0.8453
18,33,35,0.9054
18,33,36,0.0001
18,33,37,0.3555
18,33,38,0.0007
18,33,39,0.0003
18,34,0,0.0605
18,34,1,0.0029
18,34,2,0.1509
18,34,3,0.0395
18,34,4,0.0147
18,34,5,0.1443
18,34,6,0.8907
18,34,7,0.105
18,34,8,0.0009
18,34,9,0.9078
18,34,10,0.9057
18,34,11,0.0013
18,34,12,0.8431
18,34,13,0.915
18,34,14,0.5736
18,34,15,0.7682
18,34,16,0.0029
18,34,17,0.8985
18,34,18,0.6445
18,34,19,0.8632
18,34,20,0.0245
18,34,21,0.2531
18,34,22,0.0244
18,34,23,0.8657
18,34,24,0.004
18,34,25,0.3413
18,34,26,0.7923
18,34,27,0.0004
18,34,28,0.0114
18,34,29,0.0
18,34,30,0.9111
18,34,31,0.4141
18,34,32,0.0009
18,34,33,0.0035
18,34,34,0.8924
18,34,35,0.1649
18,34,36,0.014
18,34,37,0.3344
18,34,38,0.8897
18,34,39,0.0626
18,35,0,0.166
18,35,1,0.2619
18,35,2,0.0931
18,35,3,0.1498
18,35,4,0.0824
18,35,5,0.2407
18,35,6,0.8459
18,35,7,0.0521
18,35,8,0.483
18,35,9,0.0321
18,35,10,0.1082
18,35,11,0.2215
18,35,12,0.0624
18,35,13,0.209
18,35,14,0.1425
18,35,15,0.0842
18,35,16,0.4422
18,35,17,0.008
18,35,18,0.2208
18,35,19,0.0096
18,35,20,0.7285
18,35,21,0.0698
18,35,22,0.607
18,35,23,0.5338
18,35,24,0.3358
18,35,25,0.7049
18,35,26,0.0859
18,35,27,0.686
18,35,28,0.0056
18,35,29,0.2562
18,35,30,0.0897
18,35,31,0.5298
18,35,32,0.1583
18,35,33,0.0206
18,35,34,0.0881
18,35,35,0.4377
18,35,36,0.6628
18,35,37,0.0082
18,35,38,0.1837
18,35,39,0.1672
18,36,0,0.1234
18,36,1,0.8931
18,36,2,0.1531
18,36,3,0.0178
18,36,4,0.1233
18,36,5,0.244
18,36,6,0.0116
18,36,7,0.0076
18,36,8,0.7369
18,36,9,0.7726
18,36,10,0.8429
18,36,11,0.0117
18,36,12,0.6926
18,36,13,0.896
18,36,14,0.3409
18,36,15,0.5954
18,36,16,0.8872
18,36,17,0.8837
18,36,18,0.8066
18,36,19,0.8972
18,36,20,0.0313
18,36,21,0.0007
18,36,22,0.4703
18,36,23,0.7301
18,36,24,0.0131
18,36,25,0.2509
18,36,26,0.1828
18,36,27,0.7679
18,36,28,0.1557
18,36,29,0.0478
18,36,30,0.0552
18,36,31,0.0074
18,36,32,0.5746
18,36,33,0.0005
18,36,34,0.452
18,36,35,0.0046
18,36,36,0.0587
18,36,37,0.0099
18,36,38,0.149
18,36,39,0.3343
18,37,0,0.8263
18,37,1,0.0492
18,37,2,0.7787
18,37,3,0.026
18,37,4,0.6704
18,37,5,0.505
18,37,6,0.5594
18,37,7,0.5957
18,37,8,0.5307
18,37,9,0.068
18,37,10,0.2342
18,37,11,0.5994
18,37,12,0.2721
18,37,13,0.7413
18,37,14,0.8356
18,37,15,0.2577
18,37,16,0.7945
18,37,17,0.5799
18,37,18,0.7731
18,37,19,0.5972
18,37,20,0.6291
18,37,21,0.2992
18,37,22,0.2405
18,37,23,0.0007
18,37,24,0.0218
18,37,25,0.8084
18,37,26,0.117
18,37,27,0.2256
18,37,28,0.3555
18,37,29,0.3557
18,37,30,0.0057
18,37,31,0.1823
18,37,32,0.0072
18,37,33,0.1206
18,37,34,0.1461
18,37,35,0.1435
18,37,36,0.0078
18,37,37,0.0349
18,37,38,0.3029
18,37,39,0.0223
18,38,0,0.9256
18,38,1,0.9404
18,38,2,0.9417
18,38,3,0.9418
18,38,4,0.6937
18,38,5,0.9421
18,38,6,0.9002
18,38,7,0.874
18,38,8,0.9402
18,38,9,0.9404
18,38,10,0.8949
18,38,11,0.3297
18,38,12,0.8649
18,38,13,0.0048
18,38,14,0.0163
18,38,15,0.0257
18,38,16,0.9416
18,38,17,0.0118
18,38,18,0.0193
18,38,19,0.5298
18,38,20,0.0902
18,38,21,0.8794
18,38,22,0.016
18,38,23,0.911
18,38,24,0.9381
18,38,25,0.9419
18,38,26,0.0004
18,38,27,0.0001
18,38,28,0.0048
18,38,29,0.7353
18,38,30,0.8332
18,38,31,0.1268
18,38,32,0.0361
18,38,33,0.0003
18,38,34,0.0
18,38,35,0.9298
18,38,36,0.036
18,38,37,0.9396
18,38,38,0.0021
18,38,39,0.9406
18,39,0,0.9152
18,39,1,0.829
18,39,2,0.1333
18,39,3,0.7392
18,39,4,0.7092
18,39,5,0.3202
18,39,6,0.8959
18,39,7,0.0037
18,39,8,0.7461
18,39,9,0.7692
18,39,10,0.884
18,39,11,0.8253
18,39,12,0.6292
18,39,13,0.1298
18,39,14,0.8645
18,39,15,0.6036
18,39,16,0.2121
18,39,17,0.8259
18,39,18,0.2156
18,39,19,0.7883
18,39,20,0.7199
18,39,21,0.7756
18,39,22,0.4196
18,39,23,0.496
18,39,24,0.6177
18,39,25,0.0334
18,39,26,0.663
18,39,27,0.4312
18,39,28,0.4606
18,39,29,0.4596
18,39,30,0.0284
18,39,31,0.0692
18,39,32,0.7608
18,39,33,0.384
18,39,34,0.4736
18,39,35,0.8734
18,39,36,0.0004
18,39,37,0.8621
18,39,38,0.8415
18,39,39,0.7801
19,0,0,0.0094
19,0,1,0.0122
19,0,2,0.8467
19,0,3,0.3169
19,0,4,0.0114
19,0,5,0.1592
19,0,6,0.0102
19,0,7,0.2229
19,0,8,0.0688
19,0,9,0.4175
19,0,10,0.0105
19,0,11,0.006
19,0,12,0.9101
19,0,13,0.8931
19,0,14,0.9168
19,0,15,0.9018
19,0,16,0.0109
19,0,17,0.5717
19,0,18,0.2783
19,0,19,0.8927
19,0,20,0.8534
19,0,21,0.0694
19,0,22,0.0225
19,0,23,0.8203
19,0,24,0.0782
19,0,25,0.7705
19,0,26,0.8052
19,0,27,0.1651
19,0,28,0.8382
19,0,29,0.0051
19,0,30,0.0087
19,0,31,0.8985
19,0,32,0.9021
19,0,33,0.0426
19,0,34,0.9135
19,0,35,0.0193
19,0,36,0.3413
19,0,37,0.8884
19,0,38,0.0811
19,0,39,0.008
19,1,0,0.0021
19,1,1,0.0103
19,1,2,0.0013
19,1,3,0.2795
19,1,4,0.1128
19,1,5,0.2853
19,1,6,0.0082
19,1,7,0.0057
19,1,8,0.6197
19,1,9,0.8962
19,1,10,0.9113
19,1,11,0.0141
19,1,12,0.0635
19,1,13,0.737
19,1,14,0.0874
19,1,15,0.0851
19,1,16,0.7731
19,1,17,0.2772
19,1,18,0.4536
19,1,19,0.0041
19,1,20,0.4502
19,1,21,0.0066
19,1,22,0.021
19,1,23,0.0176
19,1,24,0.0228
19,1,25,0.0174
19,1,26,0.0519
19,1,27,0.0657
19,1,28,0.0047
19,1,29,0.0768
19,1,30,0.0166
19,1,31,0.0109
19,1,32,0.0756
19,1,33,0.6691
19,1,34,0.4799
19,1,35,0.0011
19,1,36,0.5576
19,1,37,0.0965
19,1,38,0.0837
19,1,39,0.1591
19,2,0,0.0056
19,2,1,0.0659
19,2,2,0.002
19,2,3,0.0175
19,2,4,0.0312
19,2,5,0.8938
19,2,6,0.0059
19,2,7,0.3669
19,2,8,0.6117
19,2,9,0.0319
19,2,10,0.0644
19,2,11,0.2393
19,2,12,0.2707
19,2,13,0.1356
19,2,14,0.0219
19,2,15,0.1722
19,2,16,0.0075
19,2,17,0.0305
19,2,18,0.0452
19,2,19,0.3585
19,2,20,0.0136
19,2,21,0.7011
19,2,22,0.0965
19,2,23,0.0026
19,2,24,0.2562
19,2,25,0.8386
19,2,26,0.0764
19,2,27,0.0703
19,2,28,0.0131
19,2,29,0.0441
19,2,30,0.0021
19,2,31,0.7064
19,2,32,0.6628
19,2,33,0.0072
19,2,34,0.4395
19,2,35,0.1199
19,2,36,0.2017
19,2,37,0.311
19,2,38,0.0105
19,2,39,0.6784
19,3,0,0.005
19,3,1,0.0085
19,3,2,0.069
19,3,3,0.6988
