Step,Layer,Head,Sparsity
1,31,35,0.6724
1,31,36,0.7127
1,31,37,0.1294
1,31,38,0.3044
1,31,39,0.0027
1,32,0,0.8152
1,32,1,0.2196
1,32,2,0.6531
1,32,3,0.4107
1,32,4,0.02
1,32,5,0.5592
1,32,6,0.6252
1,32,7,0.6449
1,32,8,0.3378
1,32,9,0.554
1,32,10,0.743
1,32,11,0.056
1,32,12,0.1059
1,32,13,0.7502
1,32,14,0.5186
1,32,15,0.0444
1,32,16,0.7085
1,32,17,0.755
1,32,18,0.1181
1,32,19,0.0282
1,32,20,0.6453
1,32,21,0.0827
1,32,22,0.6738
1,32,23,0.7425
1,32,24,0.0064
1,32,25,0.6984
1,32,26,0.3846
1,32,27,0.0936
1,32,28,0.1024
1,32,29,0.7094
1,32,30,0.0574
1,32,31,0.0597
1,32,32,0.0192
1,32,33,0.6654
1,32,34,0.0986
1,32,35,0.7551
1,32,36,0.1222
1,32,37,0.0578
1,32,38,0.0728
1,32,39,0.0127
1,33,0,0.9223
1,33,1,0.0008
1,33,2,0.8061
1,33,3,0.0096
1,33,4,0.0234
1,33,5,0.8072
1,33,6,0.9217
1,33,7,0.7814
1,33,8,0.9227
1,33,9,0.9328
1,33,10,0.9305
1,33,11,0.9125
1,33,12,0.0059
1,33,13,0.6857
1,33,14,0.8982
1,33,15,0.8914
1,33,16,0.6837
1,33,17,0.0024
1,33,18,0.9102
1,33,19,0.7855
1,33,20,0.9328
1,33,21,0.9001
1,33,22,0.013
1,33,23,0.9061
1,33,24,0.7198
1,33,25,0.0058
1,33,26,0.8472
1,33,27,0.005
1,33,28,0.0094
1,33,29,0.4789
1,33,30,0.0
1,33,31,0.3579
1,33,32,0.0027
1,33,33,0.1636
1,33,34,0.6824
1,33,35,0.8558
1,33,36,0.0069
1,33,37,0.4399
1,33,38,0.0053
1,33,39,0.0013
1,34,0,0.1697
1,34,1,0.0688
1,34,2,0.5045
1,34,3,0.0408
1,34,4,0.2687
1,34,5,0.6493
1,34,6,0.8634
1,34,7,0.3537
1,34,8,0.005
1,34,9,0.7987
1,34,10,0.8161
1,34,11,0.0013
1,34,12,0.7546
1,34,13,0.8947
1,34,14,0.8198
1,34,15,0.7113
1,34,16,0.002
1,34,17,0.7344
1,34,18,0.7342
1,34,19,0.6306
1,34,20,0.159
1,34,21,0.3143
1,34,22,0.041
1,34,23,0.7729
1,34,24,0.036
1,34,25,0.8033
1,34,26,0.5572
1,34,27,0.0017
1,34,28,0.0222
1,34,29,0.0
1,34,30,0.7656
1,34,31,0.2667
1,34,32,0.0038
1,34,33,0.0026
1,34,34,0.8506
1,34,35,0.2942
1,34,36,0.0125
1,34,37,0.7952
1,34,38,0.8402
1,34,39,0.0682
1,35,0,0.1661
1,35,1,0.6664
1,35,2,0.5096
1,35,3,0.6597
1,35,4,0.1432
1,35,5,0.4359
1,35,6,0.7955
1,35,7,0.4926
1,35,8,0.6678
1,35,9,0.2989
1,35,10,0.0968
1,35,11,0.4597
1,35,12,0.4
1,35,13,0.5526
1,35,14,0.3531
1,35,15,0.1262
1,35,16,0.7915
1,35,17,0.0393
1,35,18,0.614
1,35,19,0.0562
1,35,20,0.7233
1,35,21,0.1216
1,35,22,0.7072
1,35,23,0.6986
1,35,24,0.6138
1,35,25,0.7196
1,35,26,0.2549
1,35,27,0.7022
1,35,28,0.0622
1,35,29,0.2962
1,35,30,0.2589
1,35,31,0.5406
1,35,32,0.6788
1,35,33,0.2554
1,35,34,0.1912
1,35,35,0.6531
1,35,36,0.5437
1,35,37,0.1135
1,35,38,0.2616
1,35,39,0.4369
1,36,0,0.5327
1,36,1,0.8077
1,36,2,0.6712
1,36,3,0.1783
1,36,4,0.1581
1,36,5,0.1432
1,36,6,0.0786
1,36,7,0.0205
1,36,8,0.6504
1,36,9,0.7574
1,36,10,0.7949
1,36,11,0.0305
1,36,12,0.7871
1,36,13,0.8574
1,36,14,0.6619
1,36,15,0.4937
1,36,16,0.8009
1,36,17,0.8649
1,36,18,0.7638
1,36,19,0.8123
1,36,20,0.0602
1,36,21,0.0007
1,36,22,0.6672
1,36,23,0.6141
1,36,24,0.2091
1,36,25,0.2251
1,36,26,0.3147
1,36,27,0.456
1,36,28,0.2564
1,36,29,0.4014
1,36,30,0.0801
1,36,31,0.0025
1,36,32,0.6718
1,36,33,0.0009
1,36,34,0.7744
1,36,35,0.0814
1,36,36,0.2585
1,36,37,0.0295
1,36,38,0.5607
1,36,39,0.2862
1,37,0,0.8322
1,37,1,0.1396
1,37,2,0.5326
1,37,3,0.0229
1,37,4,0.7056
1,37,5,0.7308
1,37,6,0.5536
1,37,7,0.7171
1,37,8,0.7188
1,37,9,0.245
1,37,10,0.4831
1,37,11,0.6394
1,37,12,0.3123
1,37,13,0.1823
1,37,14,0.7549
1,37,15,0.1622
1,37,16,0.8002
1,37,17,0.8275
1,37,18,0.8066
1,37,19,0.2638
1,37,20,0.7262
1,37,21,0.5361
1,37,22,0.7903
1,37,23,0.0016
1,37,24,0.1056
1,37,25,0.709
1,37,26,0.7457
1,37,27,0.6679
1,37,28,0.3291
1,37,29,0.7933
1,37,30,0.0236
1,37,31,0.397
1,37,32,0.2466
1,37,33,0.4508
1,37,34,0.3747
1,37,35,0.7097
1,37,36,0.1696
1,37,37,0.0913
1,37,38,0.218
1,37,39,0.0347
1,38,0,0.9228
1,38,1,0.9312
1,38,2,0.9366
1,38,3,0.9378
1,38,4,0.8975
1,38,5,0.9394
1,38,6,0.6795
1,38,7,0.6839
1,38,8,0.9385
1,38,9,0.936
1,38,10,0.9029
1,38,11,0.8053
1,38,12,0.9204
1,38,13,0.0452
1,38,14,0.0215
1,38,15,0.0616
1,38,16,0.9382
1,38,17,0.0163
1,38,18,0.0211
1,38,19,0.6238
1,38,20,0.1461
1,38,21,0.8986
1,38,22,0.0141
1,38,23,0.9169
1,38,24,0.9192
1,38,25,0.9373
1,38,26,0.0003
1,38,27,0.0029
1,38,28,0.0041
1,38,29,0.6813
1,38,30,0.9037
1,38,31,0.1704
1,38,32,0.1821
1,38,33,0.0002
1,38,34,0.0
1,38,35,0.9199
1,38,36,0.2394
1,38,37,0.9347
1,38,38,0.006
1,38,39,0.9362
1,39,0,0.8811
1,39,1,0.8552
1,39,2,0.5747
1,39,3,0.7812
1,39,4,0.8559
1,39,5,0.6166
1,39,6,0.4304
1,39,7,0.0082
1,39,8,0.8774
1,39,9,0.0384
1,39,10,0.0532
1,39,11,0.9068
1,39,12,0.8488
1,39,13,0.7163
1,39,14,0.8689
1,39,15,0.6761
1,39,16,0.3117
1,39,17,0.8547
1,39,18,0.3505
1,39,19,0.8881
1,39,20,0.7734
1,39,21,0.769
1,39,22,0.7238
1,39,23,0.8517
1,39,24,0.829
1,39,25,0.5827
1,39,26,0.7902
1,39,27,0.6494
1,39,28,0.7277
1,39,29,0.6978
1,39,30,0.2161
1,39,31,0.2523
1,39,32,0.8748
1,39,33,0.8289
1,39,34,0.4715
1,39,35,0.9042
1,39,36,0.0001
1,39,37,0.8986
1,39,38,0.8631
1,39,39,0.8054
2,0,0,0.0035
2,0,1,0.0044
2,0,2,0.8297
2,0,3,0.275
2,0,4,0.0011
2,0,5,0.1988
2,0,6,0.0042
2,0,7,0.1271
2,0,8,0.078
2,0,9,0.4237
2,0,10,0.0508
2,0,11,0.0144
2,0,12,0.8977
2,0,13,0.8848
2,0,14,0.9117
2,0,15,0.8985
2,0,16,0.0004
2,0,17,0.6648
2,0,18,0.3877
2,0,19,0.8707
2,0,20,0.8379
2,0,21,0.094
2,0,22,0.0313
2,0,23,0.7951
2,0,24,0.2721
2,0,25,0.7564
2,0,26,0.7608
2,0,27,0.2258
2,0,28,0.809
2,0,29,0.0077
2,0,30,0.0007
2,0,31,0.8932
2,0,32,0.9035
2,0,33,0.0227
2,0,34,0.9092
2,0,35,0.053
2,0,36,0.4705
2,0,37,0.8879
2,0,38,0.0853
2,0,39,0.0236
2,1,0,0.0004
2,1,1,0.0735
2,1,2,0.036
2,1,3,0.7276
2,1,4,0.1504
2,1,5,0.7495
2,1,6,0.0115
2,1,7,0.0142
2,1,8,0.3523
2,1,9,0.6594
2,1,10,0.8767
2,1,11,0.0939
2,1,12,0.2383
2,1,13,0.6919
2,1,14,0.1841
2,1,15,0.4376
2,1,16,0.6847
2,1,17,0.2421
2,1,18,0.7911
2,1,19,0.0527
2,1,20,0.7619
2,1,21,0.0486
2,1,22,0.1275
2,1,23,0.0133
2,1,24,0.0039
2,1,25,0.0066
2,1,26,0.0158
2,1,27,0.3987
2,1,28,0.0095
2,1,29,0.1768
2,1,30,0.03
2,1,31,0.0074
2,1,32,0.0206
2,1,33,0.6024
2,1,34,0.5558
2,1,35,0.0533
2,1,36,0.5906
2,1,37,0.3501
2,1,38,0.4271
2,1,39,0.605
2,2,0,0.0055
2,2,1,0.3626
2,2,2,0.0118
2,2,3,0.0935
2,2,4,0.2141
2,2,5,0.7976
2,2,6,0.0315
2,2,7,0.5159
2,2,8,0.5546
2,2,9,0.3139
2,2,10,0.4282
2,2,11,0.3631
2,2,12,0.1017
2,2,13,0.3172
2,2,14,0.0834
2,2,15,0.2926
2,2,16,0.0047
2,2,17,0.335
2,2,18,0.1083
2,2,19,0.2347
2,2,20,0.1104
2,2,21,0.7931
2,2,22,0.4556
2,2,23,0.0038
2,2,24,0.6585
2,2,25,0.7845
2,2,26,0.4151
2,2,27,0.0357
2,2,28,0.0102
2,2,29,0.2526
2,2,30,0.0066
2,2,31,0.7315
2,2,32,0.6312
2,2,33,0.0104
2,2,34,0.7241
2,2,35,0.4734
2,2,36,0.6483
2,2,37,0.5938
2,2,38,0.0163
2,2,39,0.7589
2,3,0,0.0061
2,3,1,0.0312
2,3,2,0.4515
2,3,3,0.7743
2,3,4,0.6748
2,3,5,0.173
2,3,6,0.4083
2,3,7,0.017
2,3,8,0.1978
2,3,9,0.7211
2,3,10,0.1719
2,3,11,0.6568
2,3,12,0.0169
2,3,13,0.7404
2,3,14,0.3398
2,3,15,0.0495
2,3,16,0.2439
2,3,17,0.6309
2,3,18,0.4319
2,3,19,0.6261
2,3,20,0.6824
2,3,21,0.6028
2,3,22,0.1132
2,3,23,0.5489
2,3,24,0.2341
2,3,25,0.6179
2,3,26,0.0045
2,3,27,0.5925
2,3,28,0.7764
2,3,29,0.5724
2,3,30,0.1595
2,3,31,0.4649
2,3,32,0.6994
2,3,33,0.0393
2,3,34,0.1765
2,3,35,0.3105
2,3,36,0.6665
2,3,37,0.5187
2,3,38,0.4583
2,3,39,0.214
2,4,0,0.2934
2,4,1,0.0327
2,4,2,0.4783
2,4,3,0.5294
2,4,4,0.6831
2,4,5,0.0489
2,4,6,0.5749
2,4,7,0.0441
2,4,8,0.3485
2,4,9,0.2341
2,4,10,0.3486
2,4,11,0.7209
2,4,12,0.0099
2,4,13,0.3925
2,4,14,0.3806
2,4,15,0.4555
2,4,16,0.6245
2,4,17,0.024
2,4,18,0.0145
2,4,19,0.7027
2,4,20,0.5342
2,4,21,0.1365
2,4,22,0.1622
2,4,23,0.3067
2,4,24,0.7097
2,4,25,0.6934
2,4,26,0.4815
2,4,27,0.3047
2,4,28,0.6992
2,4,29,0.1047
2,4,30,0.1493
2,4,31,0.1002
2,4,32,0.1081
2,4,33,0.0401
2,4,34,0.6945
2,4,35,0.0783
2,4,36,0.6672
2,4,37,0.4952
2,4,38,0.0332
2,4,39,0.1934
2,5,0,0.2901
2,5,1,0.1105
2,5,2,0.5964
2,5,3,0.4213
2,5,4,0.0641
2,5,5,0.3921
2,5,6,0.5849
2,5,7,0.3328
2,5,8,0.0634
2,5,9,0.0532
2,5,10,0.2048
2,5,11,0.2283
2,5,12,0.4242
2,5,13,0.361
2,5,14,0.4186
2,5,15,0.2108
2,5,16,0.6393
2,5,17,0.1752
2,5,18,0.6271
2,5,19,0.0762
2,5,20,0.6366
2,5,21,0.1205
2,5,22,0.1409
2,5,23,0.2003
2,5,24,0.1007
2,5,25,0.3131
2,5,26,0.1056
2,5,27,0.6553
2,5,28,0.3537
2,5,29,0.0947
2,5,30,0.5433
2,5,31,0.0246
2,5,32,0.0782
2,5,33,0.6744
2,5,34,0.6027
2,5,35,0.3675
2,5,36,0.2858
2,5,37,0.1321
2,5,38,0.5677
2,5,39,0.449
2,6,0,0.2681
2,6,1,0.5295
2,6,2,0.3028
2,6,3,0.2254
2,6,4,0.1945
2,6,5,0.1968
2,6,6,0.0296
2,6,7,0.5169
2,6,8,0.2898
2,6,9,0.3535
2,6,10,0.2669
2,6,11,0.2818
2,6,12,0.0635
2,6,13,0.0975
2,6,14,0.0448
2,6,15,0.0932
2,6,16,0.4625
2,6,17,0.3398
2,6,18,0.4692
2,6,19,0.176
2,6,20,0.3091
2,6,21,0.3002
2,6,22,0.4273
2,6,23,0.2419
2,6,24,0.2342
2,6,25,0.2057
2,6,26,0.2674
2,6,27,0.6321
2,6,28,0.1444
2,6,29,0.5846
2,6,30,0.2158
2,6,31,0.6082
2,6,32,0.3501
2,6,33,0.2339
2,6,34,0.0555
2,6,35,0.0776
2,6,36,0.4379
2,6,37,0.1204
2,6,38,0.3929
2,6,39,0.0082
2,7,0,0.0277
2,7,1,0.3599
2,7,2,0.064
2,7,3,0.0929
2,7,4,0.0817
2,7,5,0.234
2,7,6,0.2222
2,7,7,0.2135
2,7,8,0.2286
2,7,9,0.1325
2,7,10,0.3277
2,7,11,0.4735
2,7,12,0.1436
2,7,13,0.0987
2,7,14,0.5911
2,7,15,0.4967
2,7,16,0.3026
2,7,17,0.4051
2,7,18,0.1138
2,7,19,0.3533
2,7,20,0.1205
2,7,21,0.3457
2,7,22,0.161
2,7,23,0.2062
2,7,24,0.3519
2,7,25,0.2932
2,7,26,0.4662
2,7,27,0.2981
2,7,28,0.1108
2,7,29,0.5321
2,7,30,0.3513
2,7,31,0.2426
2,7,32,0.2702
2,7,33,0.2327
2,7,34,0.3799
2,7,35,0.1374
2,7,36,0.0168
2,7,37,0.2735
2,7,38,0.4684
2,7,39,0.5463
2,8,0,0.0129
2,8,1,0.2657
2,8,2,0.4591
2,8,3,0.4945
2,8,4,0.2042
2,8,5,0.5086
2,8,6,0.0649
2,8,7,0.217
2,8,8,0.4292
2,8,9,0.2602
2,8,10,0.0482
2,8,11,0.3268
2,8,12,0.1249
2,8,13,0.5163
2,8,14,0.0927
2,8,15,0.3139
2,8,16,0.4413
2,8,17,0.3072
2,8,18,0.3331
2,8,19,0.2034
2,8,20,0.264
2,8,21,0.0643
2,8,22,0.4267
2,8,23,0.2665
2,8,24,0.4035
2,8,25,0.0768
2,8,26,0.1862
2,8,27,0.3018
2,8,28,0.0841
2,8,29,0.3055
2,8,30,0.3986
2,8,31,0.355
2,8,32,0.1092
2,8,33,0.0693
2,8,34,0.236
2,8,35,0.6162
2,8,36,0.2888
2,8,37,0.2757
2,8,38,0.369
2,8,39,0.1236
2,9,0,0.4117
2,9,1,0.1448
2,9,2,0.2143
2,9,3,0.3704
2,9,4,0.1108
2,9,5,0.2144
2,9,6,0.1026
2,9,7,0.2608
2,9,8,0.3666
2,9,9,0.1805
2,9,10,0.1588
2,9,11,0.2849
2,9,12,0.127
2,9,13,0.0485
2,9,14,0.3219
2,9,15,0.1944
2,9,16,0.2475
2,9,17,0.464
2,9,18,0.0211
2,9,19,0.3192
2,9,20,0.2161
2,9,21,0.1899
2,9,22,0.4242
2,9,23,0.1064
2,9,24,0.3663
2,9,25,0.2064
2,9,26,0.244
2,9,27,0.345
2,9,28,0.0705
2,9,29,0.2076
2,9,30,0.2101
2,9,31,0.3637
2,9,32,0.0576
2,9,33,0.2616
2,9,34,0.3059
2,9,35,0.232
2,9,36,0.1579
2,9,37,0.2443
2,9,38,0.4387
2,9,39,0.2526
2,10,0,0.0748
2,10,1,0.5252
2,10,2,0.2653
2,10,3,0.1697
2,10,4,0.0386
2,10,5,0.4031
2,10,6,0.1575
2,10,7,0.3481
2,10,8,0.1178
2,10,9,0.191
2,10,10,0.1349
2,10,11,0.4607
2,10,12,0.1251
2,10,13,0.3818
2,10,14,0.453
2,10,15,0.5641
2,10,16,0.0802
2,10,17,0.1074
2,10,18,0.2947
2,10,19,0.055
2,10,20,0.104
2,10,21,0.3007
2,10,22,0.2402
2,10,23,0.0754
2,10,24,0.2738
2,10,25,0.5612
2,10,26,0.259
2,10,27,0.3619
2,10,28,0.5364
2,10,29,0.1492
2,10,30,0.244
2,10,31,0.4218
2,10,32,0.1853
2,10,33,0.0406
2,10,34,0.2335
2,10,35,0.1991
2,10,36,0.2704
2,10,37,0.0564
2,10,38,0.1191
2,10,39,0.1337
2,11,0,0.0693
2,11,1,0.2675
2,11,2,0.3563
2,11,3,0.0692
2,11,4,0.2138
2,11,5,0.182
2,11,6,0.4249
2,11,7,0.429
2,11,8,0.107
2,11,9,0.285
2,11,10,0.2633
2,11,11,0.0276
2,11,12,0.5319
2,11,13,0.0519
2,11,14,0.2905
2,11,15,0.0657
2,11,16,0.0654
2,11,17,0.3919
2,11,18,0.2406
2,11,19,0.274
2,11,20,0.3501
2,11,21,0.2774
2,11,22,0.2037
2,11,23,0.3695
2,11,24,0.2274
2,11,25,0.4316
2,11,26,0.2718
2,11,27,0.2095
2,11,28,0.3584
2,11,29,0.2274
2,11,30,0.1527
2,11,31,0.1267
2,11,32,0.0968
2,11,33,0.076
2,11,34,0.2643
2,11,35,0.2528
2,11,36,0.0166
2,11,37,0.2359
2,11,38,0.4623
2,11,39,0.4087
2,12,0,0.3712
2,12,1,0.3121
2,12,2,0.2101
2,12,3,0.1817
2,12,4,0.5447
2,12,5,0.0477
2,12,6,0.1018
2,12,7,0.2858
2,12,8,0.1139
2,12,9,0.0607
2,12,10,0.0445
2,12,11,0.1931
2,12,12,0.1379
2,12,13,0.1736
2,12,14,0.1977
2,12,15,0.0546
2,12,16,0.1689
2,12,17,0.4137
2,12,18,0.0599
2,12,19,0.2858
2,12,20,0.2495
2,12,21,0.1492
2,12,22,0.0351
2,12,23,0.1645
2,12,24,0.2356
2,12,25,0.0727
2,12,26,0.3353
2,12,27,0.1803
2,12,28,0.0487
2,12,29,0.103
2,12,30,0.1406
2,12,31,0.4581
2,12,32,0.08
2,12,33,0.0762
2,12,34,0.1137
2,12,35,0.2999
2,12,36,0.1266
2,12,37,0.3093
2,12,38,0.0924
2,12,39,0.1963
2,13,0,0.1657
2,13,1,0.1831
2,13,2,0.5281
2,13,3,0.5442
2,13,4,0.0208
2,13,5,0.5004
2,13,6,0.1127
2,13,7,0.0811
2,13,8,0.0696
2,13,9,0.5005
2,13,10,0.0926
2,13,11,0.0711
2,13,12,0.2125
2,13,13,0.0543
2,13,14,0.3073
2,13,15,0.0274
2,13,16,0.0592
2,13,17,0.5386
2,13,18,0.055
2,13,19,0.0657
2,13,20,0.2015
2,13,21,0.0249
2,13,22,0.1467
2,13,23,0.0907
2,13,24,0.4926
2,13,25,0.0711
2,13,26,0.043
2,13,27,0.4119
2,13,28,0.2686
2,13,29,0.2885
2,13,30,0.0624
2,13,31,0.044
2,13,32,0.2112
2,13,33,0.3781
2,13,34,0.0621
2,13,35,0.1959
2,13,36,0.2949
2,13,37,0.0614
2,13,38,0.0497
2,13,39,0.0715
2,14,0,0.0402
2,14,1,0.0701
2,14,2,0.3336
2,14,3,0.3345
2,14,4,0.0827
2,14,5,0.3003
2,14,6,0.0261
2,14,7,0.2771
2,14,8,0.1802
2,14,9,0.0333
2,14,10,0.1513
2,14,11,0.0888
2,14,12,0.2038
2,14,13,0.2332
2,14,14,0.2426
2,14,15,0.3529
2,14,16,0.2754
2,14,17,0.1938
2,14,18,0.1245
2,14,19,0.0538
2,14,20,0.447
2,14,21,0.1561
2,14,22,0.1169
2,14,23,0.1088
2,14,24,0.2883
2,14,25,0.4915
2,14,26,0.2536
2,14,27,0.106
2,14,28,0.1891
2,14,29,0.2737
2,14,30,0.3257
2,14,31,0.1408
2,14,32,0.2709
2,14,33,0.1491
2,14,34,0.1222
2,14,35,0.1679
2,14,36,0.3196
2,14,37,0.3686
2,14,38,0.0594
2,14,39,0.1039
2,15,0,0.0649
2,15,1,0.6489
2,15,2,0.1402
2,15,3,0.588
2,15,4,0.4759
2,15,5,0.4202
2,15,6,0.0501
2,15,7,0.0388
2,15,8,0.0667
2,15,9,0.0488
2,15,10,0.0717
2,15,11,0.293
2,15,12,0.3115
2,15,13,0.7527
2,15,14,0.1902
2,15,15,0.0608
2,15,16,0.4161
2,15,17,0.3082
2,15,18,0.1326
2,15,19,0.0467
2,15,20,0.7267
2,15,21,0.1799
2,15,22,0.2751
2,15,23,0.4663
2,15,24,0.2269
2,15,25,0.1542
2,15,26,0.2362
2,15,27,0.6108
2,15,28,0.1313
2,15,29,0.0517
2,15,30,0.034
2,15,31,0.0829
2,15,32,0.1626
2,15,33,0.1379
2,15,34,0.1472
2,15,35,0.4055
2,15,36,0.0639
2,15,37,0.0626
2,15,38,0.0161
2,15,39,0.1247
2,16,0,0.3431
2,16,1,0.165
2,16,2,0.1701
2,16,3,0.0949
2,16,4,0.1389
2,16,5,0.1722
2,16,6,0.0219
2,16,7,0.0577
2,16,8,0.347
2,16,9,0.196
2,16,10,0.16
2,16,11,0.6377
2,16,12,0.5225
2,16,13,0.1349
2,16,14,0.4025
2,16,15,0.6088
2,16,16,0.1153
2,16,17,0.2348
2,16,18,0.2919
2,16,19,0.031
2,16,20,0.2739
2,16,21,0.0827
2,16,22,0.1919
2,16,23,0.0765
2,16,24,0.1963
2,16,25,0.3464
2,16,26,0.0781
2,16,27,0.1934
2,16,28,0.1784
2,16,29,0.0618
2,16,30,0.3028
2,16,31,0.1472
2,16,32,0.0271
2,16,33,0.0743
2,16,34,0.1221
2,16,35,0.6835
2,16,36,0.152
2,16,37,0.0549
2,16,38,0.0674
2,16,39,0.0407
2,17,0,0.0493
2,17,1,0.3764
2,17,2,0.0577
2,17,3,0.0506
2,17,4,0.3809
2,17,5,0.0521
2,17,6,0.0218
2,17,7,0.2075
2,17,8,0.4386
2,17,9,0.4888
2,17,10,0.198
2,17,11,0.1415
2,17,12,0.0946
2,17,13,0.4601
2,17,14,0.0493
2,17,15,0.0361
2,17,16,0.6479
2,17,17,0.1313
2,17,18,0.2903
2,17,19,0.4399
2,17,20,0.1187
2,17,21,0.2486
2,17,22,0.2003
2,17,23,0.1023
2,17,24,0.0242
2,17,25,0.1144
2,17,26,0.0852
2,17,27,0.0495
2,17,28,0.4878
2,17,29,0.1249
2,17,30,0.1246
2,17,31,0.1252
2,17,32,0.3802
2,17,33,0.0107
2,17,34,0.0614
2,17,35,0.4035
2,17,36,0.1442
2,17,37,0.1303
2,17,38,0.1064
2,17,39,0.1551
2,18,0,0.0757
2,18,1,0.0645
2,18,2,0.5528
2,18,3,0.1481
2,18,4,0.0838
2,18,5,0.0378
2,18,6,0.0731
2,18,7,0.4182
2,18,8,0.0757
2,18,9,0.1337
2,18,10,0.1229
2,18,11,0.0306
2,18,12,0.0973
2,18,13,0.3029
2,18,14,0.0947
2,18,15,0.0119
2,18,16,0.0244
2,18,17,0.0715
2,18,18,0.0382
2,18,19,0.4353
2,18,20,0.0345
2,18,21,0.2508
2,18,22,0.2221
2,18,23,0.3092
2,18,24,0.2978
2,18,25,0.1367
2,18,26,0.0931
2,18,27,0.1879
2,18,28,0.0286
2,18,29,0.1219
2,18,30,0.0738
2,18,31,0.3105
2,18,32,0.0182
2,18,33,0.0189
2,18,34,0.0413
2,18,35,0.0802
2,18,36,0.0661
2,18,37,0.3734
2,18,38,0.6518
2,18,39,0.4923
2,19,0,0.1114
2,19,1,0.0834
2,19,2,0.1076
2,19,3,0.2816
2,19,4,0.0362
2,19,5,0.217
2,19,6,0.2513
2,19,7,0.0728
2,19,8,0.0492
2,19,9,0.1423
2,19,10,0.0111
2,19,11,0.3592
2,19,12,0.5199
2,19,13,0.0556
2,19,14,0.1262
2,19,15,0.2585
2,19,16,0.3717
2,19,17,0.1158
2,19,18,0.1943
2,19,19,0.0835
2,19,20,0.0916
2,19,21,0.0973
2,19,22,0.3868
2,19,23,0.1808
2,19,24,0.1622
2,19,25,0.1218
2,19,26,0.1801
2,19,27,0.6718
2,19,28,0.0386
2,19,29,0.0946
2,19,30,0.1108
2,19,31,0.1604
2,19,32,0.0921
2,19,33,0.0539
2,19,34,0.093
2,19,35,0.2871
2,19,36,0.4798
2,19,37,0.2374
2,19,38,0.1048
2,19,39,0.3084
2,20,0,0.1159
2,20,1,0.1597
2,20,2,0.3309
2,20,3,0.0363
2,20,4,0.4406
2,20,5,0.144
2,20,6,0.3569
2,20,7,0.1741
2,20,8,0.2576
2,20,9,0.1905
2,20,10,0.4996
2,20,11,0.487
2,20,12,0.7501
2,20,13,0.2831
2,20,14,0.1375
2,20,15,0.0336
2,20,16,0.2193
2,20,17,0.1727
2,20,18,0.3004
2,20,19,0.1959
2,20,20,0.1334
2,20,21,0.0691
2,20,22,0.3088
2,20,23,0.6145
2,20,24,0.2462
2,20,25,0.2575
2,20,26,0.1032
2,20,27,0.3074
2,20,28,0.2493
2,20,29,0.0245
2,20,30,0.2202
2,20,31,0.0937
2,20,32,0.4725
2,20,33,0.1323
2,20,34,0.097
2,20,35,0.2594
2,20,36,0.153
2,20,37,0.3814
2,20,38,0.165
2,20,39,0.2209
2,21,0,0.7177
2,21,1,0.0032
2,21,2,0.4567
2,21,3,0.4851
2,21,4,0.0763
2,21,5,0.4072
2,21,6,0.0467
2,21,7,0.4561
2,21,8,0.0006
2,21,9,0.4956
2,21,10,0.5578
2,21,11,0.0982
2,21,12,0.4471
2,21,13,0.0525
2,21,14,0.368
2,21,15,0.2253
2,21,16,0.3626
2,21,17,0.1769
2,21,18,0.1806
2,21,19,0.6024
2,21,20,0.4075
2,21,21,0.0884
2,21,22,0.6136
2,21,23,0.0164
2,21,24,0.5572
2,21,25,0.096
2,21,26,0.1252
2,21,27,0.2843
2,21,28,0.144
2,21,29,0.0692
2,21,30,0.1022
2,21,31,0.1424
2,21,32,0.5529
2,21,33,0.1438
2,21,34,0.0991
2,21,35,0.2463
2,21,36,0.274
2,21,37,0.4257
2,21,38,0.2692
2,21,39,0.078
2,22,0,0.5249
2,22,1,0.0604
2,22,2,0.5427
2,22,3,0.104
2,22,4,0.7186
2,22,5,0.653
2,22,6,0.0123
2,22,7,0.0847
2,22,8,0.1223
2,22,9,0.7586
2,22,10,0.2945
2,22,11,0.1488
2,22,12,0.2541
2,22,13,0.6148
2,22,14,0.1916
2,22,15,0.2127
2,22,16,0.8166
2,22,17,0.3467
2,22,18,0.2245
2,22,19,0.0087
2,22,20,0.0278
2,22,21,0.0861
2,22,22,0.0139
2,22,23,0.0099
2,22,24,0.1702
2,22,25,0.6326
2,22,26,0.6658
2,22,27,0.3695
2,22,28,0.0134
2,22,29,0.105
2,22,30,0.0111
2,22,31,0.0638
2,22,32,0.056
2,22,33,0.6657
2,22,34,0.1058
2,22,35,0.7382
2,22,36,0.1001
2,22,37,0.0431
2,22,38,0.1579
2,22,39,0.1743
2,23,0,0.6395
2,23,1,0.5047
2,23,2,0.1724
2,23,3,0.2099
2,23,4,0.1053
2,23,5,0.26
2,23,6,0.2939
2,23,7,0.2671
2,23,8,0.7019
2,23,9,0.5697
2,23,10,0.0833
2,23,11,0.3827
2,23,12,0.0436
2,23,13,0.1216
2,23,14,0.2069
2,23,15,0.3764
2,23,16,0.5123
2,23,17,0.3125
2,23,18,0.2286
2,23,19,0.0939
2,23,20,0.2774
2,23,21,0.1514
2,23,22,0.1151
2,23,23,0.0998
2,23,24,0.2546
2,23,25,0.0457
2,23,26,0.1428
2,23,27,0.0344
2,23,28,0.3295
2,23,29,0.2447
2,23,30,0.1019
2,23,31,0.6526
2,23,32,0.2123
2,23,33,0.1154
2,23,34,0.0391
