Step,Layer,Head,Sparsity
18,27,11,0.0049
18,28,0,0.0002
18,28,1,0.0002
18,28,2,0.0073
18,28,3,0.7709
18,28,4,0.6265
18,28,5,0.2294
18,28,6,0.0023
18,28,7,0.6963
18,28,8,0.0008
18,28,9,0.0109
18,28,10,0.1172
18,28,11,0.0007
18,29,0,0.001
18,29,1,0.7071
18,29,2,0.0072
18,29,3,0.6597
18,29,4,0.0169
18,29,5,0.0592
18,29,6,0.8185
18,29,7,0.7556
18,29,8,0.0993
18,29,9,0.0
18,29,10,0.8079
18,29,11,0.0012
19,0,0,0.7245
19,0,1,0.0069
19,0,2,0.8955
19,0,3,0.9138
19,0,4,0.0013
19,0,5,0.0036
19,0,6,0.0512
19,0,7,0.1171
19,0,8,0.9148
19,0,9,0.8543
19,0,10,0.3313
19,0,11,0.0006
19,1,0,0.005
19,1,1,0.0693
19,1,2,0.0046
19,1,3,0.015
19,1,4,0.0057
19,1,5,0.4479
19,1,6,0.7288
19,1,7,0.0512
19,1,8,0.0612
19,1,9,0.0037
19,1,10,0.3861
19,1,11,0.3308
19,2,0,0.0699
19,2,1,0.3723
19,2,2,0.009
19,2,3,0.0036
19,2,4,0.0129
19,2,5,0.5302
19,2,6,0.4096
19,2,7,0.0105
19,2,8,0.0082
19,2,9,0.4592
19,2,10,0.1593
19,2,11,0.0059
19,3,0,0.0007
19,3,1,0.704
19,3,2,0.2137
19,3,3,0.3059
19,3,4,0.0763
19,3,5,0.0631
19,3,6,0.0689
19,3,7,0.0076
19,3,8,0.0426
19,3,9,0.0282
19,3,10,0.276
19,3,11,0.0874
19,4,0,0.0105
19,4,1,0.0208
19,4,2,0.1381
19,4,3,0.0025
19,4,4,0.3497
19,4,5,0.0058
19,4,6,0.6397
19,4,7,0.1556
19,4,8,0.3958
19,4,9,0.6008
19,4,10,0.0699
19,4,11,0.0651
19,5,0,0.0082
19,5,1,0.0107
19,5,2,0.0704
19,5,3,0.7141
19,5,4,0.2818
19,5,5,0.5134
19,5,6,0.0207
19,5,7,0.0017
19,5,8,0.3748
19,5,9,0.0068
19,5,10,0.024
19,5,11,0.0469
19,6,0,0.202
19,6,1,0.2232
19,6,2,0.0053
19,6,3,0.145
19,6,4,0.0418
19,6,5,0.1562
19,6,6,0.6813
19,6,7,0.2373
19,6,8,0.0909
19,6,9,0.2665
19,6,10,0.1005
19,6,11,0.0059
19,7,0,0.0839
19,7,1,0.1079
19,7,2,0.107
19,7,3,0.0108
19,7,4,0.226
19,7,5,0.0392
19,7,6,0.1828
19,7,7,0.0999
19,7,8,0.0303
19,7,9,0.0554
19,7,10,0.3169
19,7,11,0.056
19,8,0,0.0188
19,8,1,0.0983
19,8,2,0.421
19,8,3,0.0147
19,8,4,0.0065
19,8,5,0.126
19,8,6,0.3951
19,8,7,0.4806
19,8,8,0.2404
19,8,9,0.4764
19,8,10,0.0073
19,8,11,0.1059
19,9,0,0.0385
19,9,1,0.2737
19,9,2,0.0283
19,9,3,0.0101
19,9,4,0.1859
19,9,5,0.4753
19,9,6,0.0117
19,9,7,0.3324
19,9,8,0.1468
19,9,9,0.0679
19,9,10,0.032
19,9,11,0.2213
19,10,0,0.0386
19,10,1,0.0588
19,10,2,0.0744
19,10,3,0.0813
19,10,4,0.0847
19,10,5,0.0294
19,10,6,0.3366
19,10,7,0.3894
19,10,8,0.4536
19,10,9,0.0723
19,10,10,0.0286
19,10,11,0.0162
19,11,0,0.0918
19,11,1,0.0111
19,11,2,0.0321
19,11,3,0.0671
19,11,4,0.014
19,11,5,0.1652
19,11,6,0.0225
19,11,7,0.1008
19,11,8,0.4254
19,11,9,0.0103
19,11,10,0.2062
19,11,11,0.1226
19,12,0,0.009
19,12,1,0.0375
19,12,2,0.0098
19,12,3,0.3881
19,12,4,0.1695
19,12,5,0.3265
19,12,6,0.0221
19,12,7,0.0937
19,12,8,0.0113
19,12,9,0.0974
19,12,10,0.1319
19,12,11,0.0841
19,13,0,0.0096
19,13,1,0.017
19,13,2,0.0657
19,13,3,0.1991
19,13,4,0.0748
19,13,5,0.0153
19,13,6,0.0514
19,13,7,0.018
19,13,8,0.0967
19,13,9,0.0081
19,13,10,0.0636
19,13,11,0.0151
19,14,0,0.0145
19,14,1,0.0284
19,14,2,0.1119
19,14,3,0.0442
19,14,4,0.0095
19,14,5,0.1883
19,14,6,0.3445
19,14,7,0.1277
19,14,8,0.1212
19,14,9,0.205
19,14,10,0.2028
19,14,11,0.0418
19,15,0,0.1404
19,15,1,0.0188
19,15,2,0.0273
19,15,3,0.1195
19,15,4,0.0193
19,15,5,0.0642
19,15,6,0.1705
19,15,7,0.0441
19,15,8,0.2716
19,15,9,0.0667
19,15,10,0.2171
19,15,11,0.1573
19,16,0,0.0099
19,16,1,0.079
19,16,2,0.0616
19,16,3,0.1131
19,16,4,0.0212
19,16,5,0.1394
19,16,6,0.0286
19,16,7,0.1168
19,16,8,0.2485
19,16,9,0.0315
19,16,10,0.0845
19,16,11,0.1095
19,17,0,0.0159
19,17,1,0.038
19,17,2,0.0436
19,17,3,0.0116
19,17,4,0.0452
19,17,5,0.0089
19,17,6,0.0263
19,17,7,0.0164
19,17,8,0.0091
19,17,9,0.0168
19,17,10,0.011
19,17,11,0.0611
19,18,0,0.1237
19,18,1,0.0124
19,18,2,0.0154
19,18,3,0.013
19,18,4,0.0144
19,18,5,0.0275
19,18,6,0.0211
19,18,7,0.0287
19,18,8,0.0146
19,18,9,0.4505
19,18,10,0.006
19,18,11,0.0208
19,19,0,0.1411
19,19,1,0.0096
19,19,2,0.0015
19,19,3,0.028
19,19,4,0.0018
19,19,5,0.078
19,19,6,0.1975
19,19,7,0.0333
19,19,8,0.6905
19,19,9,0.0323
19,19,10,0.24
19,19,11,0.0049
19,20,0,0.0891
19,20,1,0.0058
19,20,2,0.082
19,20,3,0.0113
19,20,4,0.0238
19,20,5,0.0043
19,20,6,0.0458
19,20,7,0.0049
19,20,8,0.003
19,20,9,0.2711
19,20,10,0.0431
19,20,11,0.005
19,21,0,0.0729
19,21,1,0.0567
19,21,2,0.076
19,21,3,0.0097
19,21,4,0.1181
19,21,5,0.6335
19,21,6,0.0685
19,21,7,0.0231
19,21,8,0.003
19,21,9,0.0051
19,21,10,0.0061
19,21,11,0.0625
19,22,0,0.0356
19,22,1,0.0161
19,22,2,0.2277
19,22,3,0.0425
19,22,4,0.0455
19,22,5,0.0454
19,22,6,0.0853
19,22,7,0.4043
19,22,8,0.021
19,22,9,0.3219
19,22,10,0.0557
19,22,11,0.1266
19,23,0,0.1474
19,23,1,0.008
19,23,2,0.601
19,23,3,0.0374
19,23,4,0.018
19,23,5,0.1204
19,23,6,0.0208
19,23,7,0.1128
19,23,8,0.0495
19,23,9,0.0134
19,23,10,0.0018
19,23,11,0.0173
19,24,0,0.0027
19,24,1,0.0116
19,24,2,0.0511
19,24,3,0.235
19,24,4,0.4614
19,24,5,0.1046
19,24,6,0.0087
19,24,7,0.0133
19,24,8,0.0449
19,24,9,0.1946
19,24,10,0.0458
19,24,11,0.0148
19,25,0,0.0339
19,25,1,0.0207
19,25,2,0.0223
19,25,3,0.0156
19,25,4,0.0255
19,25,5,0.3189
19,25,6,0.3239
19,25,7,0.0742
19,25,8,0.0123
19,25,9,0.128
19,25,10,0.0779
19,25,11,0.0262
19,26,0,0.3238
19,26,1,0.0239
19,26,2,0.0078
19,26,3,0.4137
19,26,4,0.0735
19,26,5,0.1518
19,26,6,0.0053
19,26,7,0.2587
19,26,8,0.0014
19,26,9,0.0075
19,26,10,0.0024
19,26,11,0.021
19,27,0,0.163
19,27,1,0.1125
19,27,2,0.0003
19,27,3,0.0433
19,27,4,0.718
19,27,5,0.5275
19,27,6,0.0025
19,27,7,0.0016
19,27,8,0.0188
19,27,9,0.0026
19,27,10,0.0441
19,27,11,0.0049
19,28,0,0.0001
19,28,1,0.0002
19,28,2,0.007
19,28,3,0.7678
19,28,4,0.6244
19,28,5,0.2239
19,28,6,0.0023
19,28,7,0.6975
19,28,8,0.0008
19,28,9,0.0104
19,28,10,0.1116
19,28,11,0.0007
19,29,0,0.001
19,29,1,0.7034
19,29,2,0.0073
19,29,3,0.6568
19,29,4,0.0164
19,29,5,0.0551
19,29,6,0.8122
19,29,7,0.7499
19,29,8,0.0931
19,29,9,0.0
19,29,10,0.8073
19,29,11,0.0012
20,0,0,0.724
20,0,1,0.0065
20,0,2,0.8959
20,0,3,0.9141
20,0,4,0.0013
20,0,5,0.0035
20,0,6,0.0499
20,0,7,0.1172
20,0,8,0.9151
20,0,9,0.8545
20,0,10,0.33
20,0,11,0.0006
20,1,0,0.0046
20,1,1,0.0685
20,1,2,0.0046
20,1,3,0.0149
20,1,4,0.0054
20,1,5,0.4453
20,1,6,0.7291
20,1,7,0.0474
20,1,8,0.0589
20,1,9,0.0035
20,1,10,0.3708
20,1,11,0.3269
20,2,0,0.0681
20,2,1,0.3651
20,2,2,0.0086
20,2,3,0.0036
20,2,4,0.0123
20,2,5,0.5314
20,2,6,0.3997
20,2,7,0.0105
20,2,8,0.0079
20,2,9,0.4598
20,2,10,0.157
20,2,11,0.0058
20,3,0,0.0006
20,3,1,0.7016
20,3,2,0.2083
20,3,3,0.2991
20,3,4,0.0738
20,3,5,0.0597
20,3,6,0.0658
20,3,7,0.0074
20,3,8,0.0426
20,3,9,0.0266
20,3,10,0.2671
20,3,11,0.0829
20,4,0,0.01
20,4,1,0.0194
20,4,2,0.1345
20,4,3,0.0025
20,4,4,0.3428
20,4,5,0.0058
20,4,6,0.6331
20,4,7,0.1504
20,4,8,0.3907
20,4,9,0.5998
20,4,10,0.068
20,4,11,0.0626
20,5,0,0.0079
20,5,1,0.0106
20,5,2,0.0688
20,5,3,0.7141
20,5,4,0.2815
20,5,5,0.5141
20,5,6,0.0202
20,5,7,0.0017
20,5,8,0.3672
20,5,9,0.0065
20,5,10,0.0228
20,5,11,0.0457
20,6,0,0.1978
20,6,1,0.217
20,6,2,0.005
20,6,3,0.1445
20,6,4,0.04
20,6,5,0.1533
20,6,6,0.681
20,6,7,0.2317
20,6,8,0.0886
20,6,9,0.2639
20,6,10,0.0975
20,6,11,0.0059
20,7,0,0.0818
20,7,1,0.106
20,7,2,0.1043
20,7,3,0.0108
20,7,4,0.2216
20,7,5,0.0376
20,7,6,0.1817
20,7,7,0.0983
20,7,8,0.0294
20,7,9,0.0525
20,7,10,0.3143
20,7,11,0.0535
20,8,0,0.0178
20,8,1,0.0968
20,8,2,0.4192
20,8,3,0.014
20,8,4,0.0062
20,8,5,0.1243
20,8,6,0.3938
20,8,7,0.4797
20,8,8,0.2393
20,8,9,0.4764
20,8,10,0.007
20,8,11,0.1038
20,9,0,0.0372
20,9,1,0.2773
20,9,2,0.0269
20,9,3,0.0093
20,9,4,0.1839
20,9,5,0.4739
20,9,6,0.0107
20,9,7,0.3301
20,9,8,0.1464
20,9,9,0.0664
20,9,10,0.0309
20,9,11,0.2181
20,10,0,0.0368
20,10,1,0.0558
20,10,2,0.0734
20,10,3,0.0803
20,10,4,0.0814
20,10,5,0.0286
20,10,6,0.3366
20,10,7,0.3903
20,10,8,0.454
20,10,9,0.0707
20,10,10,0.027
20,10,11,0.0152
20,11,0,0.0878
20,11,1,0.0104
20,11,2,0.0304
20,11,3,0.0651
20,11,4,0.0134
20,11,5,0.1627
20,11,6,0.022
20,11,7,0.0974
20,11,8,0.4255
20,11,9,0.0099
20,11,10,0.2044
20,11,11,0.1216
20,12,0,0.0087
20,12,1,0.0365
20,12,2,0.0096
20,12,3,0.3855
20,12,4,0.1639
20,12,5,0.3172
20,12,6,0.0209
20,12,7,0.0918
20,12,8,0.0111
20,12,9,0.0956
20,12,10,0.1298
20,12,11,0.0824
20,13,0,0.009
20,13,1,0.0164
20,13,2,0.0661
20,13,3,0.1963
20,13,4,0.0724
20,13,5,0.0146
20,13,6,0.0494
20,13,7,0.0173
20,13,8,0.0937
20,13,9,0.0076
20,13,10,0.062
20,13,11,0.0145
20,14,0,0.0139
20,14,1,0.0276
20,14,2,0.1082
20,14,3,0.0426
20,14,4,0.0092
20,14,5,0.186
20,14,6,0.3405
20,14,7,0.1213
20,14,8,0.1199
20,14,9,0.2004
20,14,10,0.2003
20,14,11,0.0401
20,15,0,0.1401
20,15,1,0.0187
20,15,2,0.027
20,15,3,0.1185
20,15,4,0.019
20,15,5,0.0634
20,15,6,0.1621
20,15,7,0.045
20,15,8,0.2698
20,15,9,0.064
20,15,10,0.2153
20,15,11,0.157
20,16,0,0.0093
20,16,1,0.0754
20,16,2,0.0602
20,16,3,0.1085
20,16,4,0.0206
20,16,5,0.1355
20,16,6,0.0281
20,16,7,0.1137
20,16,8,0.245
20,16,9,0.0311
20,16,10,0.0822
20,16,11,0.1107
20,17,0,0.0152
20,17,1,0.0368
20,17,2,0.0431
20,17,3,0.0109
20,17,4,0.0437
20,17,5,0.0086
20,17,6,0.0252
20,17,7,0.0157
20,17,8,0.0086
20,17,9,0.0163
20,17,10,0.0102
20,17,11,0.0595
20,18,0,0.1241
20,18,1,0.0117
20,18,2,0.0148
20,18,3,0.0124
20,18,4,0.0138
20,18,5,0.0266
20,18,6,0.0204
20,18,7,0.0274
20,18,8,0.014
20,18,9,0.4486
20,18,10,0.0057
20,18,11,0.0203
20,19,0,0.1407
20,19,1,0.0091
20,19,2,0.0015
20,19,3,0.0261
20,19,4,0.0017
20,19,5,0.0753
20,19,6,0.195
20,19,7,0.0319
20,19,8,0.6878
20,19,9,0.0314
20,19,10,0.2367
20,19,11,0.0046
20,20,0,0.0902
20,20,1,0.0058
20,20,2,0.0795
20,20,3,0.0112
20,20,4,0.023
20,20,5,0.0042
20,20,6,0.0448
20,20,7,0.0047
20,20,8,0.0029
20,20,9,0.2701
20,20,10,0.0427
20,20,11,0.0049
20,21,0,0.0712
20,21,1,0.0581
20,21,2,0.076
20,21,3,0.0094
20,21,4,0.1202
20,21,5,0.6289
20,21,6,0.0658
20,21,7,0.0227
20,21,8,0.0028
20,21,9,0.0049
20,21,10,0.006
20,21,11,0.0613
20,22,0,0.0343
20,22,1,0.0157
20,22,2,0.2239
20,22,3,0.0414
20,22,4,0.0456
20,22,5,0.0452
20,22,6,0.085
20,22,7,0.3991
20,22,8,0.0203
20,22,9,0.3129
20,22,10,0.0554
20,22,11,0.1236
20,23,0,0.1418
20,23,1,0.008
20,23,2,0.5937
20,23,3,0.0383
20,23,4,0.0174
20,23,5,0.1202
20,23,6,0.0199
20,23,7,0.1122
20,23,8,0.0473
20,23,9,0.013
20,23,10,0.0018
20,23,11,0.0169
20,24,0,0.0025
20,24,1,0.0111
20,24,2,0.0502
20,24,3,0.2284
20,24,4,0.4522
20,24,5,0.1032
20,24,6,0.0087
20,24,7,0.0126
20,24,8,0.0444
20,24,9,0.1929
20,24,10,0.0453
20,24,11,0.0142
20,25,0,0.0324
20,25,1,0.02
20,25,2,0.0214
20,25,3,0.0149
20,25,4,0.024
20,25,5,0.3122
20,25,6,0.3225
20,25,7,0.0736
20,25,8,0.0117
20,25,9,0.1272
20,25,10,0.0749
20,25,11,0.0254
20,26,0,0.3134
20,26,1,0.023
20,26,2,0.0075
20,26,3,0.4103
20,26,4,0.0719
20,26,5,0.1501
20,26,6,0.005
20,26,7,0.2531
20,26,8,0.0013
20,26,9,0.0072
20,26,10,0.0024
20,26,11,0.0198
20,27,0,0.1602
20,27,1,0.1119
20,27,2,0.0003
20,27,3,0.0428
20,27,4,0.7144
20,27,5,0.527
20,27,6,0.0024
20,27,7,0.0016
20,27,8,0.0182
20,27,9,0.0025
20,27,10,0.0445
20,27,11,0.0049
20,28,0,0.0001
20,28,1,0.0002
20,28,2,0.0068
20,28,3,0.7664
20,28,4,0.6268
20,28,5,0.2249
20,28,6,0.0022
20,28,7,0.6984
20,28,8,0.0008
20,28,9,0.0103
20,28,10,0.11
20,28,11,0.0008
20,29,0,0.001
20,29,1,0.7033
20,29,2,0.0074
20,29,3,0.6548
20,29,4,0.0161
20,29,5,0.0535
20,29,6,0.8086
20,29,7,0.7483
20,29,8,0.0906
20,29,9,0.0
20,29,10,0.8071
20,29,11,0.0012
21,0,0,0.7236
21,0,1,0.0062
21,0,2,0.8963
21,0,3,0.9144
21,0,4,0.0013
21,0,5,0.0033
21,0,6,0.0486
21,0,7,0.1174
21,0,8,0.9153
21,0,9,0.8547
21,0,10,0.3287
21,0,11,0.0006
21,1,0,0.0044
21,1,1,0.0671
21,1,2,0.0046
21,1,3,0.0148
21,1,4,0.0051
21,1,5,0.4417
21,1,6,0.731
21,1,7,0.0432
21,1,8,0.0567
21,1,9,0.0035
21,1,10,0.3567
21,1,11,0.3222
21,2,0,0.0651
21,2,1,0.3601
21,2,2,0.0085
21,2,3,0.0035
21,2,4,0.012
21,2,5,0.534
21,2,6,0.3902
21,2,7,0.0105
21,2,8,0.0077
21,2,9,0.4615
21,2,10,0.1547
21,2,11,0.0058
21,3,0,0.0006
21,3,1,0.6973
21,3,2,0.1982
21,3,3,0.2945
21,3,4,0.069
21,3,5,0.0573
21,3,6,0.0627
21,3,7,0.0072
21,3,8,0.0432
21,3,9,0.0255
21,3,10,0.2613
21,3,11,0.0785
21,4,0,0.0094
21,4,1,0.0185
21,4,2,0.1281
21,4,3,0.0024
21,4,4,0.3289
21,4,5,0.0057
21,4,6,0.6286
21,4,7,0.1471
21,4,8,0.3862
21,4,9,0.5976
21,4,10,0.0658
21,4,11,0.0599
21,5,0,0.0074
21,5,1,0.0106
21,5,2,0.0666
21,5,3,0.7127
21,5,4,0.2751
21,5,5,0.5106
21,5,6,0.0191
21,5,7,0.0016
21,5,8,0.361
21,5,9,0.0063
21,5,10,0.0211
21,5,11,0.0434
21,6,0,0.1915
21,6,1,0.2105
21,6,2,0.0049
21,6,3,0.1446
21,6,4,0.0381
21,6,5,0.1509
21,6,6,0.6815
21,6,7,0.2289
21,6,8,0.0855
21,6,9,0.2579
21,6,10,0.0944
21,6,11,0.0059
21,7,0,0.0792
21,7,1,0.1039
21,7,2,0.1024
21,7,3,0.0107
21,7,4,0.2172
21,7,5,0.0365
21,7,6,0.1808
21,7,7,0.097
21,7,8,0.0294
21,7,9,0.0507
21,7,10,0.3114
21,7,11,0.052
21,8,0,0.0173
21,8,1,0.0963
21,8,2,0.4173
21,8,3,0.0138
21,8,4,0.006
21,8,5,0.1218
21,8,6,0.3918
21,8,7,0.4778
21,8,8,0.2386
21,8,9,0.4768
21,8,10,0.0069
21,8,11,0.1025
21,9,0,0.0374
21,9,1,0.2802
21,9,2,0.0263
21,9,3,0.0089
21,9,4,0.1819
21,9,5,0.4734
21,9,6,0.0102
21,9,7,0.3274
21,9,8,0.145
21,9,9,0.0664
21,9,10,0.0311
21,9,11,0.2153
21,10,0,0.0361
21,10,1,0.0545
21,10,2,0.0718
21,10,3,0.0803
21,10,4,0.0804
21,10,5,0.0284
21,10,6,0.3356
21,10,7,0.3897
21,10,8,0.4548
21,10,9,0.0709
21,10,10,0.0265
21,10,11,0.015
21,11,0,0.0855
21,11,1,0.0101
21,11,2,0.0295
21,11,3,0.065
21,11,4,0.0134
21,11,5,0.1619
21,11,6,0.0217
21,11,7,0.0958
21,11,8,0.4234
21,11,9,0.0096
21,11,10,0.2018
21,11,11,0.1196
21,12,0,0.0085
21,12,1,0.0357
21,12,2,0.0094
21,12,3,0.3819
21,12,4,0.1596
21,12,5,0.3106
21,12,6,0.0203
21,12,7,0.09
21,12,8,0.0109
21,12,9,0.0948
21,12,10,0.1286
21,12,11,0.0813
21,13,0,0.0088
21,13,1,0.0158
21,13,2,0.0666
21,13,3,0.194
21,13,4,0.0706
21,13,5,0.014
21,13,6,0.0478
21,13,7,0.0166
21,13,8,0.092
21,13,9,0.0073
21,13,10,0.0606
21,13,11,0.0143
21,14,0,0.0134
21,14,1,0.0274
21,14,2,0.1064
21,14,3,0.0415
21,14,4,0.0089
21,14,5,0.1837
21,14,6,0.3358
21,14,7,0.1166
21,14,8,0.1179
21,14,9,0.1978
21,14,10,0.1989
21,14,11,0.0389
21,15,0,0.14
21,15,1,0.0188
21,15,2,0.0273
21,15,3,0.1176
21,15,4,0.019
21,15,5,0.0637
21,15,6,0.1541
21,15,7,0.0458
21,15,8,0.2687
21,15,9,0.0616
21,15,10,0.2143
21,15,11,0.1566
21,16,0,0.009
21,16,1,0.0728
21,16,2,0.059
21,16,3,0.1059
21,16,4,0.0201
21,16,5,0.1316
21,16,6,0.0275
21,16,7,0.112
21,16,8,0.2416
21,16,9,0.0309
21,16,10,0.0809
21,16,11,0.1123
21,17,0,0.0146
21,17,1,0.0363
21,17,2,0.0429
21,17,3,0.0106
21,17,4,0.0431
21,17,5,0.0084
21,17,6,0.0244
21,17,7,0.0154
21,17,8,0.0083
21,17,9,0.0158
21,17,10,0.0098
21,17,11,0.0582
21,18,0,0.1262
21,18,1,0.0113
21,18,2,0.0143
21,18,3,0.0121
21,18,4,0.0133
21,18,5,0.0258
21,18,6,0.0199
21,18,7,0.0269
21,18,8,0.0137
21,18,9,0.4478
21,18,10,0.0055
21,18,11,0.0201
21,19,0,0.1428
21,19,1,0.0087
21,19,2,0.0014
21,19,3,0.0261
21,19,4,0.0017
21,19,5,0.074
21,19,6,0.1919
21,19,7,0.0315
21,19,8,0.6858
21,19,9,0.0306
21,19,10,0.2277
21,19,11,0.0044
21,20,0,0.0871
21,20,1,0.0057
21,20,2,0.0783
21,20,3,0.0109
21,20,4,0.0218
21,20,5,0.0042
21,20,6,0.0425
21,20,7,0.0046
21,20,8,0.0029
21,20,9,0.2683
21,20,10,0.0413
21,20,11,0.0046
21,21,0,0.0692
21,21,1,0.059
21,21,2,0.0768
21,21,3,0.0094
21,21,4,0.1223
21,21,5,0.6205
21,21,6,0.0635
21,21,7,0.0223
21,21,8,0.0027
21,21,9,0.0047
21,21,10,0.006
21,21,11,0.0605
21,22,0,0.0326
21,22,1,0.0155
21,22,2,0.2182
21,22,3,0.0407
21,22,4,0.0446
21,22,5,0.0446
21,22,6,0.0842
21,22,7,0.3904
21,22,8,0.0199
21,22,9,0.3039
21,22,10,0.0544
21,22,11,0.1191
21,23,0,0.1378
21,23,1,0.0078
21,23,2,0.5882
21,23,3,0.0382
21,23,4,0.017
21,23,5,0.1201
21,23,6,0.0195
21,23,7,0.1091
21,23,8,0.0455
21,23,9,0.0128
21,23,10,0.0018
21,23,11,0.0169
21,24,0,0.0024
21,24,1,0.0105
21,24,2,0.0487
21,24,3,0.2217
21,24,4,0.4426
21,24,5,0.1021
21,24,6,0.0087
21,24,7,0.0121
21,24,8,0.0452
21,24,9,0.1903
21,24,10,0.0456
21,24,11,0.014
21,25,0,0.0314
21,25,1,0.0195
21,25,2,0.0211
21,25,3,0.0148
21,25,4,0.0233
21,25,5,0.3077
21,25,6,0.3152
21,25,7,0.0712
21,25,8,0.0114
21,25,9,0.1233
21,25,10,0.0724
21,25,11,0.025
21,26,0,0.3071
21,26,1,0.0222
21,26,2,0.0072
21,26,3,0.4061
21,26,4,0.0708
21,26,5,0.1418
21,26,6,0.0046
21,26,7,0.2437
21,26,8,0.0013
21,26,9,0.0069
21,26,10,0.0024
21,26,11,0.0192
21,27,0,0.1545
21,27,1,0.1085
21,27,2,0.0003
21,27,3,0.0415
21,27,4,0.7107
21,27,5,0.5236
21,27,6,0.0023
21,27,7,0.0016
21,27,8,0.0176
21,27,9,0.0025
21,27,10,0.0436
21,27,11,0.0049
21,28,0,0.0001
21,28,1,0.0002
21,28,2,0.0066
21,28,3,0.7635
21,28,4,0.6252
21,28,5,0.2204
21,28,6,0.0021
21,28,7,0.6992
21,28,8,0.0008
21,28,9,0.0099
21,28,10,0.1058
21,28,11,0.0009
21,29,0,0.001
21,29,1,0.7006
21,29,2,0.0074
21,29,3,0.6527
21,29,4,0.0157
21,29,5,0.05
21,29,6,0.8024
21,29,7,0.745
21,29,8,0.086
21,29,9,0.0
21,29,10,0.8066
21,29,11,0.0012
22,0,0,0.7231
22,0,1,0.0059
22,0,2,0.8967
22,0,3,0.9146
22,0,4,0.0012
22,0,5,0.0032
22,0,6,0.0474
22,0,7,0.1178
22,0,8,0.9155
22,0,9,0.855
22,0,10,0.3274
22,0,11,0.0006
22,1,0,0.0041
22,1,1,0.0657
22,1,2,0.0046
22,1,3,0.0146
22,1,4,0.0049
22,1,5,0.4386
22,1,6,0.7324
22,1,7,0.0401
22,1,8,0.0543
22,1,9,0.0034
22,1,10,0.345
22,1,11,0.3186
22,2,0,0.0628
22,2,1,0.3545
22,2,2,0.0082
22,2,3,0.0035
22,2,4,0.0115
22,2,5,0.5365
22,2,6,0.3826
22,2,7,0.0105
22,2,8,0.0074
22,2,9,0.4629
22,2,10,0.1528
22,2,11,0.0057
22,3,0,0.0005
22,3,1,0.694
22,3,2,0.1909
22,3,3,0.2894
22,3,4,0.0659
22,3,5,0.0554
22,3,6,0.06
22,3,7,0.007
22,3,8,0.0433
22,3,9,0.0243
22,3,10,0.255
22,3,11,0.0757
22,4,0,0.009
22,4,1,0.0174
22,4,2,0.124
22,4,3,0.0024
22,4,4,0.3197
22,4,5,0.0057
22,4,6,0.624
22,4,7,0.1442
22,4,8,0.3819
22,4,9,0.5968
22,4,10,0.0649
22,4,11,0.0579
22,5,0,0.0071
22,5,1,0.0105
22,5,2,0.0647
22,5,3,0.7117
22,5,4,0.2716
22,5,5,0.51
22,5,6,0.0185
22,5,7,0.0016
22,5,8,0.3536
22,5,9,0.0062
22,5,10,0.0198
22,5,11,0.0419
22,6,0,0.1864
22,6,1,0.2044
22,6,2,0.0048
22,6,3,0.144
22,6,4,0.0364
22,6,5,0.1485
22,6,6,0.6814
22,6,7,0.2246
22,6,8,0.0829
22,6,9,0.2535
22,6,10,0.0911
22,6,11,0.0059
22,7,0,0.077
22,7,1,0.1021
22,7,2,0.1003
22,7,3,0.0108
22,7,4,0.2135
22,7,5,0.0351
22,7,6,0.1795
22,7,7,0.0958
22,7,8,0.0291
22,7,9,0.0484
22,7,10,0.3094
22,7,11,0.0502
22,8,0,0.0167
22,8,1,0.0953
22,8,2,0.4152
22,8,3,0.0134
22,8,4,0.0058
22,8,5,0.1208
22,8,6,0.3899
22,8,7,0.4761
22,8,8,0.2378
22,8,9,0.4765
22,8,10,0.0067
22,8,11,0.101
22,9,0,0.0369
22,9,1,0.2829
22,9,2,0.0254
22,9,3,0.0084
22,9,4,0.1796
22,9,5,0.4722
22,9,6,0.0096
22,9,7,0.3247
22,9,8,0.1436
22,9,9,0.0657
22,9,10,0.0307
22,9,11,0.2123
22,10,0,0.035
22,10,1,0.0521
22,10,2,0.0707
22,10,3,0.0798
22,10,4,0.078
22,10,5,0.0277
22,10,6,0.3343
22,10,7,0.3891
22,10,8,0.4555
22,10,9,0.0704
22,10,10,0.0254
22,10,11,0.0145
22,11,0,0.0819
22,11,1,0.0097
22,11,2,0.0284
22,11,3,0.0644
22,11,4,0.0131
22,11,5,0.1603
22,11,6,0.0213
22,11,7,0.0934
22,11,8,0.4217
22,11,9,0.0094
22,11,10,0.1999
22,11,11,0.1179
22,12,0,0.0083
22,12,1,0.0347
22,12,2,0.0092
22,12,3,0.3789
22,12,4,0.1544
22,12,5,0.3026
22,12,6,0.0196
22,12,7,0.0885
22,12,8,0.0107
22,12,9,0.0939
22,12,10,0.1269
22,12,11,0.0799
22,13,0,0.0084
22,13,1,0.0153
22,13,2,0.0671
22,13,3,0.1914
22,13,4,0.0687
22,13,5,0.0134
22,13,6,0.0462
22,13,7,0.0159
22,13,8,0.0899
22,13,9,0.0069
22,13,10,0.0591
22,13,11,0.0141
22,14,0,0.0128
22,14,1,0.0268
22,14,2,0.1031
22,14,3,0.0402
22,14,4,0.0086
22,14,5,0.1815
22,14,6,0.3315
22,14,7,0.111
22,14,8,0.1162
22,14,9,0.1945
