Step,Layer,Head,Sparsity
1,53,5,0.0502
1,53,6,0.4014
1,53,7,0.3975
1,53,8,0.0265
1,53,9,0.2419
1,53,10,0.4636
1,53,11,0.4704
1,53,12,0.2006
1,53,13,0.5272
1,53,14,0.0228
1,53,15,0.1247
1,53,16,0.3364
1,53,17,0.0075
1,53,18,0.0672
1,53,19,0.7294
1,53,20,0.0906
1,53,21,0.0303
1,53,22,0.2403
1,53,23,0.0844
1,54,0,0.7538
1,54,1,0.6813
1,54,2,0.8088
1,54,3,0.8171
1,54,4,0.7397
1,54,5,0.1758
1,54,6,0.7464
1,54,7,0.6878
1,54,8,0.777
1,54,9,0.7955
1,54,10,0.7297
1,54,11,0.413
1,54,12,0.7494
1,54,13,0.418
1,54,14,0.6732
1,54,15,0.7689
1,54,16,0.8253
1,54,17,0.7982
1,54,18,0.8354
1,54,19,0.8439
1,54,20,0.7349
1,54,21,0.3776
1,54,22,0.7557
1,54,23,0.7058
1,55,0,0.7971
1,55,1,0.6127
1,55,2,0.7813
1,55,3,0.6285
1,55,4,0.3577
1,55,5,0.5221
1,55,6,0.4261
1,55,7,0.858
1,55,8,0.8564
1,55,9,0.7758
1,55,10,0.7758
1,55,11,0.7869
1,55,12,0.0823
1,55,13,0.6222
1,55,14,0.6023
1,55,15,0.3171
1,55,16,0.742
1,55,17,0.8056
1,55,18,0.5855
1,55,19,0.1467
1,55,20,0.4334
1,55,21,0.7963
1,55,22,0.7302
1,55,23,0.5024
1,56,0,0.008
1,56,1,0.5747
1,56,2,0.1645
1,56,3,0.4287
1,56,4,0.3948
1,56,5,0.0977
1,56,6,0.0038
1,56,7,0.3865
1,56,8,0.7227
1,56,9,0.737
1,56,10,0.5777
1,56,11,0.7381
1,56,12,0.1557
1,56,13,0.4966
1,56,14,0.4502
1,56,15,0.5403
1,56,16,0.3634
1,56,17,0.027
1,56,18,0.6665
1,56,19,0.3828
1,56,20,0.5248
1,56,21,0.6669
1,56,22,0.3769
1,56,23,0.5658
1,57,0,0.0011
1,57,1,0.5896
1,57,2,0.6391
1,57,3,0.4876
1,57,4,0.6925
1,57,5,0.0142
1,57,6,0.1128
1,57,7,0.0247
1,57,8,0.0105
1,57,9,0.6025
1,57,10,0.004
1,57,11,0.0816
1,57,12,0.0067
1,57,13,0.3279
1,57,14,0.0557
1,57,15,0.0506
1,57,16,0.3815
1,57,17,0.5856
1,57,18,0.577
1,57,19,0.6386
1,57,20,0.5177
1,57,21,0.6626
1,57,22,0.2826
1,57,23,0.5852
1,58,0,0.7009
1,58,1,0.5414
1,58,2,0.6014
1,58,3,0.2745
1,58,4,0.5554
1,58,5,0.511
1,58,6,0.5925
1,58,7,0.6694
1,58,8,0.5353
1,58,9,0.555
1,58,10,0.5047
1,58,11,0.5271
1,58,12,0.7355
1,58,13,0.5079
1,58,14,0.5227
1,58,15,0.4565
1,58,16,0.5767
1,58,17,0.0426
1,58,18,0.5558
1,58,19,0.5242
1,58,20,0.3154
1,58,21,0.6152
1,58,22,0.4913
1,58,23,0.5665
1,59,0,0.6346
1,59,1,0.0007
1,59,2,0.5082
1,59,3,0.657
1,59,4,0.0008
1,59,5,0.6022
1,59,6,0.573
1,59,7,0.1673
1,59,8,0.7661
1,59,9,0.6308
1,59,10,0.7346
1,59,11,0.4491
1,59,12,0.7242
1,59,13,0.7736
1,59,14,0.7227
1,59,15,0.6028
1,59,16,0.2929
1,59,17,0.4275
1,59,18,0.5992
1,59,19,0.3328
1,59,20,0.0558
1,59,21,0.4461
1,59,22,0.3933
1,59,23,0.389
2,0,0,0.6871
2,0,1,0.6479
2,0,2,0.8921
2,0,3,0.7622
2,0,4,0.8939
2,0,5,0.4279
2,0,6,0.0078
2,0,7,0.8668
2,0,8,0.8733
2,0,9,0.0174
2,0,10,0.7383
2,0,11,0.522
2,0,12,0.0325
2,0,13,0.7979
2,0,14,0.7726
2,0,15,0.8785
2,0,16,0.8156
2,0,17,0.5248
2,0,18,0.1138
2,0,19,0.4351
2,0,20,0.6626
2,0,21,0.035
2,0,22,0.1981
2,0,23,0.7823
2,1,0,0.2171
2,1,1,0.6807
2,1,2,0.3616
2,1,3,0.4926
2,1,4,0.5039
2,1,5,0.253
2,1,6,0.2502
2,1,7,0.0024
2,1,8,0.69
2,1,9,0.0431
2,1,10,0.0301
2,1,11,0.0019
2,1,12,0.0017
2,1,13,0.8298
2,1,14,0.5981
2,1,15,0.0017
2,1,16,0.6488
2,1,17,0.2186
2,1,18,0.002
2,1,19,0.0104
2,1,20,0.741
2,1,21,0.0259
2,1,22,0.4635
2,1,23,0.6449
2,2,0,0.0015
2,2,1,0.136
2,2,2,0.0077
2,2,3,0.0038
2,2,4,0.0022
2,2,5,0.0614
2,2,6,0.1164
2,2,7,0.0019
2,2,8,0.0143
2,2,9,0.0822
2,2,10,0.0075
2,2,11,0.0097
2,2,12,0.0113
2,2,13,0.2381
2,2,14,0.0395
2,2,15,0.0098
2,2,16,0.0108
2,2,17,0.0403
2,2,18,0.4562
2,2,19,0.0028
2,2,20,0.7555
2,2,21,0.1462
2,2,22,0.0299
2,2,23,0.0731
2,3,0,0.0499
2,3,1,0.0979
2,3,2,0.1927
2,3,3,0.342
2,3,4,0.1196
2,3,5,0.2082
2,3,6,0.4608
2,3,7,0.3102
2,3,8,0.1889
2,3,9,0.0078
2,3,10,0.1512
2,3,11,0.1654
2,3,12,0.0291
2,3,13,0.0883
2,3,14,0.4736
2,3,15,0.0591
2,3,16,0.1446
2,3,17,0.0036
2,3,18,0.38
2,3,19,0.1494
2,3,20,0.4668
2,3,21,0.1958
2,3,22,0.0075
2,3,23,0.1179
2,4,0,0.102
2,4,1,0.0265
2,4,2,0.2598
2,4,3,0.36
2,4,4,0.0071
2,4,5,0.0257
2,4,6,0.0079
2,4,7,0.0914
2,4,8,0.0272
2,4,9,0.4882
2,4,10,0.0131
2,4,11,0.0073
2,4,12,0.5356
2,4,13,0.171
2,4,14,0.135
2,4,15,0.0284
2,4,16,0.012
2,4,17,0.1859
2,4,18,0.0049
2,4,19,0.0082
2,4,20,0.0169
2,4,21,0.0062
2,4,22,0.0042
2,4,23,0.0019
2,5,0,0.0248
2,5,1,0.1482
2,5,2,0.0531
2,5,3,0.0575
2,5,4,0.5112
2,5,5,0.0415
2,5,6,0.0361
2,5,7,0.0736
2,5,8,0.0801
2,5,9,0.0895
2,5,10,0.0718
2,5,11,0.1203
2,5,12,0.2138
2,5,13,0.1905
2,5,14,0.4194
2,5,15,0.0677
2,5,16,0.1412
2,5,17,0.0279
2,5,18,0.0215
2,5,19,0.2879
2,5,20,0.0773
2,5,21,0.0361
2,5,22,0.0275
2,5,23,0.1741
2,6,0,0.1039
2,6,1,0.2049
2,6,2,0.1274
2,6,3,0.168
2,6,4,0.0322
2,6,5,0.0564
2,6,6,0.008
2,6,7,0.0579
2,6,8,0.0346
2,6,9,0.0585
2,6,10,0.0769
2,6,11,0.1642
2,6,12,0.1479
2,6,13,0.0693
2,6,14,0.0138
2,6,15,0.0528
2,6,16,0.0845
2,6,17,0.3177
2,6,18,0.1102
2,6,19,0.3466
2,6,20,0.1011
2,6,21,0.0649
2,6,22,0.0597
2,6,23,0.0688
2,7,0,0.0438
2,7,1,0.004
2,7,2,0.0481
2,7,3,0.0395
2,7,4,0.0967
2,7,5,0.0782
2,7,6,0.0043
2,7,7,0.0718
2,7,8,0.0881
2,7,9,0.1898
2,7,10,0.0219
2,7,11,0.0787
2,7,12,0.25
2,7,13,0.1261
2,7,14,0.0454
2,7,15,0.093
2,7,16,0.3273
2,7,17,0.0841
2,7,18,0.1894
2,7,19,0.2441
2,7,20,0.4717
2,7,21,0.0702
2,7,22,0.3974
2,7,23,0.0411
2,8,0,0.0682
2,8,1,0.1054
2,8,2,0.0963
2,8,3,0.1403
2,8,4,0.0094
2,8,5,0.0395
2,8,6,0.0338
2,8,7,0.1299
2,8,8,0.0761
2,8,9,0.0686
2,8,10,0.1149
2,8,11,0.0982
2,8,12,0.077
2,8,13,0.362
2,8,14,0.0866
2,8,15,0.0342
2,8,16,0.0445
2,8,17,0.2143
2,8,18,0.0527
2,8,19,0.1304
2,8,20,0.1847
2,8,21,0.0336
2,8,22,0.0423
2,8,23,0.0853
2,9,0,0.0223
2,9,1,0.1438
2,9,2,0.0145
2,9,3,0.0707
2,9,4,0.0348
2,9,5,0.0168
2,9,6,0.0392
2,9,7,0.0293
2,9,8,0.0306
2,9,9,0.034
2,9,10,0.0076
2,9,11,0.0355
2,9,12,0.0262
2,9,13,0.1068
2,9,14,0.0275
2,9,15,0.0033
2,9,16,0.0408
2,9,17,0.028
2,9,18,0.1357
2,9,19,0.0362
2,9,20,0.0741
2,9,21,0.0763
2,9,22,0.0692
2,9,23,0.182
2,10,0,0.0387
2,10,1,0.0091
2,10,2,0.0409
2,10,3,0.0591
2,10,4,0.0481
2,10,5,0.0784
2,10,6,0.1244
2,10,7,0.0247
2,10,8,0.0572
2,10,9,0.0109
2,10,10,0.0152
2,10,11,0.0159
2,10,12,0.0054
2,10,13,0.0329
2,10,14,0.0836
2,10,15,0.0475
2,10,16,0.0455
2,10,17,0.005
2,10,18,0.0135
2,10,19,0.205
2,10,20,0.0045
2,10,21,0.0777
2,10,22,0.0404
2,10,23,0.0128
2,11,0,0.1187
2,11,1,0.0254
2,11,2,0.149
2,11,3,0.022
2,11,4,0.0292
2,11,5,0.0069
2,11,6,0.0188
2,11,7,0.0515
2,11,8,0.027
2,11,9,0.0245
2,11,10,0.0225
2,11,11,0.0638
2,11,12,0.0561
2,11,13,0.0249
2,11,14,0.0372
2,11,15,0.0346
2,11,16,0.0305
2,11,17,0.0472
2,11,18,0.0363
2,11,19,0.0143
2,11,20,0.1122
2,11,21,0.0443
2,11,22,0.0101
2,11,23,0.021
2,12,0,0.0065
2,12,1,0.0974
2,12,2,0.0111
2,12,3,0.0234
2,12,4,0.014
2,12,5,0.0269
2,12,6,0.0261
2,12,7,0.0692
2,12,8,0.0049
2,12,9,0.0797
2,12,10,0.0471
2,12,11,0.079
2,12,12,0.0212
2,12,13,0.0568
2,12,14,0.0255
2,12,15,0.1681
2,12,16,0.0126
2,12,17,0.1144
2,12,18,0.0156
2,12,19,0.0129
2,12,20,0.0157
2,12,21,0.0783
2,12,22,0.0198
2,12,23,0.0165
2,13,0,0.0387
2,13,1,0.0166
2,13,2,0.0175
2,13,3,0.018
2,13,4,0.0194
2,13,5,0.0947
2,13,6,0.0208
2,13,7,0.0111
2,13,8,0.069
2,13,9,0.0265
2,13,10,0.0186
2,13,11,0.0168
2,13,12,0.0891
2,13,13,0.0263
2,13,14,0.14
2,13,15,0.0426
2,13,16,0.017
2,13,17,0.012
2,13,18,0.2
2,13,19,0.0134
2,13,20,0.0146
2,13,21,0.01
2,13,22,0.0171
2,13,23,0.0363
2,14,0,0.0183
2,14,1,0.0205
2,14,2,0.0093
2,14,3,0.0397
2,14,4,0.0608
2,14,5,0.0177
2,14,6,0.0496
2,14,7,0.0299
2,14,8,0.0088
2,14,9,0.0992
2,14,10,0.0221
2,14,11,0.0135
2,14,12,0.0098
2,14,13,0.0336
2,14,14,0.0109
2,14,15,0.1255
2,14,16,0.1256
2,14,17,0.0473
2,14,18,0.0347
2,14,19,0.1092
2,14,20,0.0338
2,14,21,0.0136
2,14,22,0.0058
2,14,23,0.0443
2,15,0,0.0244
2,15,1,0.0946
2,15,2,0.0504
2,15,3,0.0322
2,15,4,0.1758
2,15,5,0.0121
2,15,6,0.027
2,15,7,0.0312
2,15,8,0.0213
2,15,9,0.0608
2,15,10,0.0926
2,15,11,0.0441
2,15,12,0.0096
2,15,13,0.0265
2,15,14,0.0348
2,15,15,0.0152
2,15,16,0.0238
2,15,17,0.007
2,15,18,0.0951
2,15,19,0.0255
2,15,20,0.1989
2,15,21,0.133
2,15,22,0.0131
2,15,23,0.056
2,16,0,0.0044
2,16,1,0.0942
2,16,2,0.0057
2,16,3,0.0176
2,16,4,0.0176
2,16,5,0.0079
2,16,6,0.014
2,16,7,0.0309
2,16,8,0.0064
2,16,9,0.0445
2,16,10,0.006
2,16,11,0.0107
2,16,12,0.0049
2,16,13,0.0099
2,16,14,0.0966
2,16,15,0.0139
2,16,16,0.0085
2,16,17,0.0088
2,16,18,0.0055
2,16,19,0.0222
2,16,20,0.1449
2,16,21,0.0909
2,16,22,0.0063
2,16,23,0.0036
2,17,0,0.0232
2,17,1,0.1088
2,17,2,0.006
2,17,3,0.0037
2,17,4,0.0224
2,17,5,0.0053
2,17,6,0.0235
2,17,7,0.0244
2,17,8,0.0395
2,17,9,0.0054
2,17,10,0.0026
2,17,11,0.0041
2,17,12,0.0051
2,17,13,0.0095
2,17,14,0.0038
2,17,15,0.0225
2,17,16,0.0069
2,17,17,0.0216
2,17,18,0.0149
2,17,19,0.0021
2,17,20,0.0077
2,17,21,0.0671
2,17,22,0.0132
2,17,23,0.0089
2,18,0,0.009
2,18,1,0.0915
2,18,2,0.1772
2,18,3,0.021
2,18,4,0.0119
2,18,5,0.0095
2,18,6,0.0153
2,18,7,0.1576
2,18,8,0.0122
2,18,9,0.0106
2,18,10,0.0215
2,18,11,0.0718
2,18,12,0.0129
2,18,13,0.0192
2,18,14,0.0088
2,18,15,0.0169
2,18,16,0.027
2,18,17,0.3194
2,18,18,0.018
2,18,19,0.0248
2,18,20,0.0166
2,18,21,0.127
2,18,22,0.0063
2,18,23,0.1162
2,19,0,0.0288
2,19,1,0.0371
2,19,2,0.0457
2,19,3,0.067
2,19,4,0.0472
2,19,5,0.0576
2,19,6,0.0586
2,19,7,0.1941
2,19,8,0.0147
2,19,9,0.0739
2,19,10,0.0289
2,19,11,0.0381
2,19,12,0.0092
2,19,13,0.0109
2,19,14,0.0076
2,19,15,0.1101
2,19,16,0.0081
2,19,17,0.0179
2,19,18,0.0765
2,19,19,0.0826
2,19,20,0.0611
2,19,21,0.187
2,19,22,0.1065
2,19,23,0.1378
2,20,0,0.0275
2,20,1,0.0769
2,20,2,0.1088
2,20,3,0.0085
2,20,4,0.0473
2,20,5,0.3964
2,20,6,0.1666
2,20,7,0.0121
2,20,8,0.1565
2,20,9,0.0656
2,20,10,0.0413
2,20,11,0.3313
2,20,12,0.3447
2,20,13,0.0388
2,20,14,0.0183
2,20,15,0.0857
2,20,16,0.2947
2,20,17,0.0873
2,20,18,0.0793
2,20,19,0.008
2,20,20,0.0924
2,20,21,0.0359
2,20,22,0.0079
2,20,23,0.04
2,21,0,0.0057
2,21,1,0.004
2,21,2,0.0117
2,21,3,0.0103
2,21,4,0.0925
2,21,5,0.0091
2,21,6,0.0901
2,21,7,0.0074
2,21,8,0.048
2,21,9,0.0095
2,21,10,0.0016
2,21,11,0.0088
2,21,12,0.0027
2,21,13,0.0051
2,21,14,0.0029
2,21,15,0.0615
2,21,16,0.0103
2,21,17,0.005
2,21,18,0.145
2,21,19,0.0094
2,21,20,0.0273
2,21,21,0.0049
2,21,22,0.0058
2,21,23,0.0045
2,22,0,0.3922
2,22,1,0.1083
2,22,2,0.0724
2,22,3,0.1548
2,22,4,0.0147
2,22,5,0.1706
2,22,6,0.019
2,22,7,0.0104
2,22,8,0.1114
2,22,9,0.1261
2,22,10,0.0186
2,22,11,0.0043
2,22,12,0.0557
2,22,13,0.0142
2,22,14,0.0508
2,22,15,0.021
2,22,16,0.0308
2,22,17,0.1011
2,22,18,0.1967
2,22,19,0.0082
2,22,20,0.1396
2,22,21,0.0363
2,22,22,0.0143
2,22,23,0.0225
2,23,0,0.0628
2,23,1,0.2216
2,23,2,0.0056
2,23,3,0.1268
2,23,4,0.0384
2,23,5,0.0016
2,23,6,0.0525
2,23,7,0.2204
2,23,8,0.0014
2,23,9,0.1902
2,23,10,0.1589
2,23,11,0.0281
2,23,12,0.0435
2,23,13,0.3041
2,23,14,0.0063
2,23,15,0.0026
2,23,16,0.0032
2,23,17,0.0067
2,23,18,0.0196
2,23,19,0.0326
2,23,20,0.0573
2,23,21,0.1121
2,23,22,0.0162
2,23,23,0.019
2,24,0,0.2306
2,24,1,0.2358
2,24,2,0.0185
2,24,3,0.0066
2,24,4,0.0431
2,24,5,0.0016
2,24,6,0.1262
2,24,7,0.0029
2,24,8,0.3733
2,24,9,0.0059
2,24,10,0.1342
2,24,11,0.0031
2,24,12,0.0981
2,24,13,0.0164
2,24,14,0.007
2,24,15,0.1903
2,24,16,0.1953
2,24,17,0.0031
2,24,18,0.0681
2,24,19,0.2269
2,24,20,0.0021
2,24,21,0.0788
2,24,22,0.0121
2,24,23,0.0054
2,25,0,0.0429
2,25,1,0.0075
2,25,2,0.0187
2,25,3,0.0049
2,25,4,0.0053
2,25,5,0.0207
2,25,6,0.008
2,25,7,0.2247
2,25,8,0.0272
2,25,9,0.0062
2,25,10,0.0234
2,25,11,0.0042
2,25,12,0.0537
2,25,13,0.0182
2,25,14,0.3058
2,25,15,0.0107
2,25,16,0.0033
2,25,17,0.0038
2,25,18,0.0078
2,25,19,0.001
2,25,20,0.0073
2,25,21,0.0019
2,25,22,0.0161
2,25,23,0.0042
2,26,0,0.0345
2,26,1,0.1031
2,26,2,0.544
2,26,3,0.1023
2,26,4,0.0905
2,26,5,0.0114
2,26,6,0.3882
2,26,7,0.552
2,26,8,0.0442
2,26,9,0.1231
2,26,10,0.1388
2,26,11,0.0227
2,26,12,0.1402
2,26,13,0.2523
2,26,14,0.0643
2,26,15,0.0132
2,26,16,0.0625
2,26,17,0.4354
2,26,18,0.2214
2,26,19,0.1762
2,26,20,0.1404
2,26,21,0.1166
2,26,22,0.0259
2,26,23,0.1672
2,27,0,0.008
2,27,1,0.2601
2,27,2,0.24
2,27,3,0.2464
2,27,4,0.2451
2,27,5,0.1646
2,27,6,0.0016
2,27,7,0.2231
2,27,8,0.212
2,27,9,0.2691
2,27,10,0.1055
2,27,11,0.0763
2,27,12,0.1757
2,27,13,0.0033
2,27,14,0.3412
2,27,15,0.2409
2,27,16,0.2901
2,27,17,0.0048
2,27,18,0.2859
2,27,19,0.1231
2,27,20,0.4727
2,27,21,0.1391
2,27,22,0.2674
2,27,23,0.5508
2,28,0,0.0327
2,28,1,0.1778
2,28,2,0.1531
2,28,3,0.0036
2,28,4,0.0248
2,28,5,0.015
2,28,6,0.2193
2,28,7,0.2243
2,28,8,0.2184
2,28,9,0.0103
2,28,10,0.1537
2,28,11,0.293
2,28,12,0.2863
2,28,13,0.2363
2,28,14,0.3275
2,28,15,0.042
2,28,16,0.182
2,28,17,0.2926
2,28,18,0.1265
2,28,19,0.3642
2,28,20,0.2136
2,28,21,0.1711
2,28,22,0.026
2,28,23,0.046
2,29,0,0.0571
2,29,1,0.2256
2,29,2,0.1514
2,29,3,0.0626
2,29,4,0.2073
2,29,5,0.2109
2,29,6,0.2973
2,29,7,0.189
2,29,8,0.1829
2,29,9,0.1505
2,29,10,0.1695
2,29,11,0.0592
2,29,12,0.0466
2,29,13,0.1966
2,29,14,0.0444
2,29,15,0.2188
2,29,16,0.0775
2,29,17,0.1085
2,29,18,0.1122
2,29,19,0.1038
2,29,20,0.2159
2,29,21,0.1176
2,29,22,0.1023
2,29,23,0.2722
2,30,0,0.1767
2,30,1,0.1072
2,30,2,0.0026
2,30,3,0.1986
2,30,4,0.0082
2,30,5,0.1392
2,30,6,0.4431
2,30,7,0.0005
2,30,8,0.1702
2,30,9,0.4136
2,30,10,0.5361
2,30,11,0.4228
2,30,12,0.0019
2,30,13,0.3489
2,30,14,0.4038
2,30,15,0.2874
2,30,16,0.5711
2,30,17,0.0798
2,30,18,0.2827
2,30,19,0.0126
2,30,20,0.5704
2,30,21,0.373
2,30,22,0.2505
2,30,23,0.2245
2,31,0,0.1
2,31,1,0.0016
2,31,2,0.1049
2,31,3,0.2429
2,31,4,0.0825
2,31,5,0.0717
2,31,6,0.1194
2,31,7,0.0109
2,31,8,0.0375
2,31,9,0.1194
2,31,10,0.0026
2,31,11,0.1946
2,31,12,0.065
2,31,13,0.0195
2,31,14,0.2668
2,31,15,0.0009
2,31,16,0.0113
2,31,17,0.1858
2,31,18,0.077
2,31,19,0.3481
2,31,20,0.0133
2,31,21,0.0938
2,31,22,0.0209
2,31,23,0.0069
2,32,0,0.0958
2,32,1,0.308
2,32,2,0.4622
2,32,3,0.1299
2,32,4,0.0076
2,32,5,0.2024
2,32,6,0.1464
2,32,7,0.1745
2,32,8,0.0871
2,32,9,0.0724
2,32,10,0.1757
2,32,11,0.0788
2,32,12,0.1156
2,32,13,0.2421
2,32,14,0.1402
2,32,15,0.002
2,32,16,0.2812
2,32,17,0.0446
2,32,18,0.3052
2,32,19,0.3507
2,32,20,0.1884
2,32,21,0.0166
2,32,22,0.0487
2,32,23,0.3657
2,33,0,0.0929
2,33,1,0.0082
2,33,2,0.0169
2,33,3,0.0037
2,33,4,0.0218
2,33,5,0.0851
2,33,6,0.0488
2,33,7,0.0474
2,33,8,0.0033
2,33,9,0.0615
2,33,10,0.0197
2,33,11,0.0064
2,33,12,0.0035
2,33,13,0.0761
2,33,14,0.0979
2,33,15,0.0025
2,33,16,0.1165
2,33,17,0.0036
2,33,18,0.1404
2,33,19,0.1585
2,33,20,0.0263
2,33,21,0.0306
2,33,22,0.1031
2,33,23,0.0921
2,34,0,0.0035
2,34,1,0.0094
2,34,2,0.0094
2,34,3,0.004
2,34,4,0.0738
2,34,5,0.0845
2,34,6,0.0571
2,34,7,0.0034
2,34,8,0.0041
2,34,9,0.094
2,34,10,0.0148
2,34,11,0.0034
2,34,12,0.042
2,34,13,0.053
2,34,14,0.2225
2,34,15,0.0229
2,34,16,0.0066
2,34,17,0.0055
2,34,18,0.0738
2,34,19,0.0151
2,34,20,0.0491
2,34,21,0.0093
2,34,22,0.1778
2,34,23,0.0042
2,35,0,0.1354
2,35,1,0.0213
2,35,2,0.0056
2,35,3,0.0019
2,35,4,0.0602
2,35,5,0.003
2,35,6,0.0287
2,35,7,0.0446
2,35,8,0.0059
2,35,9,0.0164
2,35,10,0.0003
2,35,11,0.003
2,35,12,0.0057
2,35,13,0.1551
2,35,14,0.1865
2,35,15,0.0027
2,35,16,0.088
2,35,17,0.0009
2,35,18,0.2631
2,35,19,0.1199
2,35,20,0.0055
2,35,21,0.013
2,35,22,0.0026
2,35,23,0.0063
2,36,0,0.0073
2,36,1,0.0922
2,36,2,0.2171
2,36,3,0.0961
2,36,4,0.5104
2,36,5,0.0948
2,36,6,0.0887
2,36,7,0.1001
2,36,8,0.3989
2,36,9,0.019
2,36,10,0.194
2,36,11,0.1074
2,36,12,0.2133
2,36,13,0.2254
2,36,14,0.0014
2,36,15,0.1507
2,36,16,0.272
2,36,17,0.0226
2,36,18,0.0073
2,36,19,0.2478
2,36,20,0.2328
2,36,21,0.3584
2,36,22,0.1418
2,36,23,0.155
2,37,0,0.0042
2,37,1,0.008
2,37,2,0.0013
2,37,3,0.0033
2,37,4,0.0042
2,37,5,0.0216
2,37,6,0.2624
2,37,7,0.0183
2,37,8,0.0588
2,37,9,0.0016
2,37,10,0.1416
2,37,11,0.0454
2,37,12,0.0035
2,37,13,0.0033
2,37,14,0.0208
2,37,15,0.0479
2,37,16,0.0015
2,37,17,0.08
2,37,18,0.0026
2,37,19,0.0798
2,37,20,0.0063
2,37,21,0.0052
2,37,22,0.0007
2,37,23,0.0411
2,38,0,0.1975
2,38,1,0.2439
2,38,2,0.0054
2,38,3,0.3392
2,38,4,0.0001
2,38,5,0.0651
2,38,6,0.0233
2,38,7,0.0004
2,38,8,0.0158
2,38,9,0.0261
2,38,10,0.1389
2,38,11,0.0794
2,38,12,0.0004
2,38,13,0.1683
2,38,14,0.0681
2,38,15,0.0016
2,38,16,0.0336
2,38,17,0.2428
2,38,18,0.0002
2,38,19,0.0013
2,38,20,0.0542
2,38,21,0.0356
2,38,22,0.154
2,38,23,0.0009
2,39,0,0.2284
2,39,1,0.2379
2,39,2,0.2547
2,39,3,0.3321
2,39,4,0.2021
2,39,5,0.228
2,39,6,0.2978
2,39,7,0.2237
2,39,8,0.1052
2,39,9,0.1959
2,39,10,0.3872
2,39,11,0.1335
2,39,12,0.0081
2,39,13,0.1627
2,39,14,0.2406
2,39,15,0.1585
2,39,16,0.1586
2,39,17,0.1204
2,39,18,0.0581
2,39,19,0.2703
2,39,20,0.2708
2,39,21,0.218
2,39,22,0.1758
2,39,23,0.0622
2,40,0,0.0729
2,40,1,0.0988
2,40,2,0.0468
2,40,3,0.0261
2,40,4,0.0018
2,40,5,0.0043
2,40,6,0.0221
2,40,7,0.158
2,40,8,0.2457
2,40,9,0.2496
2,40,10,0.0397
2,40,11,0.3256
2,40,12,0.1732
2,40,13,0.0028
2,40,14,0.0105
2,40,15,0.2755
2,40,16,0.0065
2,40,17,0.0913
2,40,18,0.0007
2,40,19,0.0145
2,40,20,0.0457
2,40,21,0.1669
2,40,22,0.07
2,40,23,0.2244
2,41,0,0.2987
2,41,1,0.3352
2,41,2,0.007
2,41,3,0.1045
2,41,4,0.2464
2,41,5,0.302
2,41,6,0.0131
2,41,7,0.0254
2,41,8,0.2597
2,41,9,0.2121
2,41,10,0.2782
2,41,11,0.0139
2,41,12,0.0644
2,41,13,0.1695
2,41,14,0.0114
2,41,15,0.0303
2,41,16,0.1145
2,41,17,0.3224
2,41,18,0.2995
2,41,19,0.1811
2,41,20,0.1499
2,41,21,0.2518
2,41,22,0.0949
2,41,23,0.1984
2,42,0,0.3974
2,42,1,0.4988
2,42,2,0.1003
2,42,3,0.165
2,42,4,0.3398
2,42,5,0.2859
2,42,6,0.0068
2,42,7,0.0989
2,42,8,0.011
2,42,9,0.3728
2,42,10,0.2444
2,42,11,0.0563
2,42,12,0.4113
2,42,13,0.3114
2,42,14,0.3743
2,42,15,0.4238
2,42,16,0.2458
2,42,17,0.2927
2,42,18,0.3518
2,42,19,0.2957
2,42,20,0.3258
2,42,21,0.0102
2,42,22,0.3397
2,42,23,0.1304
2,43,0,0.0069
2,43,1,0.0605
2,43,2,0.3271
2,43,3,0.0686
2,43,4,0.0627
2,43,5,0.0002
2,43,6,0.02
2,43,7,0.0015
2,43,8,0.055
2,43,9,0.0308
2,43,10,0.131
2,43,11,0.009
2,43,12,0.0857
2,43,13,0.0734
2,43,14,0.1263
2,43,15,0.1437
2,43,16,0.1479
2,43,17,0.0985
2,43,18,0.0087
2,43,19,0.3321
2,43,20,0.0087
2,43,21,0.059
2,43,22,0.0651
2,43,23,0.0355
2,44,0,0.0656
2,44,1,0.404
2,44,2,0.115
2,44,3,0.2206
2,44,4,0.1954
2,44,5,0.2242
2,44,6,0.3585
2,44,7,0.3142
2,44,8,0.3143
2,44,9,0.0084
2,44,10,0.0126
2,44,11,0.3449
2,44,12,0.3277
2,44,13,0.18
2,44,14,0.1331
2,44,15,0.1992
2,44,16,0.0886
2,44,17,0.1844
2,44,18,0.1755
2,44,19,0.0116
2,44,20,0.0082
2,44,21,0.0027
2,44,22,0.3095
2,44,23,0.324
2,45,0,0.1775
2,45,1,0.0302
2,45,2,0.0088
2,45,3,0.1359
2,45,4,0.2342
2,45,5,0.0129
2,45,6,0.6524
2,45,7,0.0012
2,45,8,0.0034
2,45,9,0.1044
2,45,10,0.2002
2,45,11,0.0005
2,45,12,0.043
2,45,13,0.298
2,45,14,0.0098
2,45,15,0.1504
2,45,16,0.0008
2,45,17,0.0069
2,45,18,0.0078
2,45,19,0.0087
2,45,20,0.2446
2,45,21,0.0002
2,45,22,0.0148
2,45,23,0.1894
2,46,0,0.0002
2,46,1,0.1054
2,46,2,0.3365
2,46,3,0.4117
2,46,4,0.0023
2,46,5,0.0003
2,46,6,0.0012
2,46,7,0.0009
2,46,8,0.4036
2,46,9,0.1674
2,46,10,0.0002
2,46,11,0.2
2,46,12,0.2321
2,46,13,0.1585
2,46,14,0.1396
2,46,15,0.0002
