Step,Layer,Head,Sparsity
1,31,35,0.4339
1,31,36,0.5711
1,31,37,0.1393
1,31,38,0.1813
1,31,39,0.0188
1,32,0,0.5421
1,32,1,0.3839
1,32,2,0.5867
1,32,3,0.2738
1,32,4,0.0194
1,32,5,0.3733
1,32,6,0.4848
1,32,7,0.5569
1,32,8,0.3306
1,32,9,0.5978
1,32,10,0.5244
1,32,11,0.1107
1,32,12,0.0694
1,32,13,0.5908
1,32,14,0.4702
1,32,15,0.1268
1,32,16,0.5959
1,32,17,0.4609
1,32,18,0.2542
1,32,19,0.0653
1,32,20,0.4859
1,32,21,0.1761
1,32,22,0.4739
1,32,23,0.6933
1,32,24,0.0173
1,32,25,0.4582
1,32,26,0.2767
1,32,27,0.1881
1,32,28,0.2325
1,32,29,0.405
1,32,30,0.1161
1,32,31,0.2473
1,32,32,0.1029
1,32,33,0.4962
1,32,34,0.1054
1,32,35,0.5541
1,32,36,0.2153
1,32,37,0.1215
1,32,38,0.2157
1,32,39,0.0133
1,33,0,0.8811
1,33,1,0.0054
1,33,2,0.6385
1,33,3,0.0121
1,33,4,0.0355
1,33,5,0.7513
1,33,6,0.8386
1,33,7,0.4568
1,33,8,0.8197
1,33,9,0.8752
1,33,10,0.8526
1,33,11,0.8265
1,33,12,0.0175
1,33,13,0.8104
1,33,14,0.8246
1,33,15,0.8312
1,33,16,0.4821
1,33,17,0.0119
1,33,18,0.7918
1,33,19,0.6708
1,33,20,0.8306
1,33,21,0.8248
1,33,22,0.0164
1,33,23,0.8132
1,33,24,0.6268
1,33,25,0.0129
1,33,26,0.7133
1,33,27,0.0033
1,33,28,0.0119
1,33,29,0.233
1,33,30,0.0
1,33,31,0.2483
1,33,32,0.0058
1,33,33,0.5858
1,33,34,0.0439
1,33,35,0.5149
1,33,36,0.014
1,33,37,0.1395
1,33,38,0.0222
1,33,39,0.0057
1,34,0,0.3297
1,34,1,0.1021
1,34,2,0.3581
1,34,3,0.0305
1,34,4,0.3138
1,34,5,0.6056
1,34,6,0.7012
1,34,7,0.4168
1,34,8,0.025
1,34,9,0.6219
1,34,10,0.632
1,34,11,0.0037
1,34,12,0.529
1,34,13,0.858
1,34,14,0.7233
1,34,15,0.4088
1,34,16,0.0037
1,34,17,0.5578
1,34,18,0.6113
1,34,19,0.3509
1,34,20,0.1975
1,34,21,0.4815
1,34,22,0.0271
1,34,23,0.3591
1,34,24,0.1464
1,34,25,0.6184
1,34,26,0.3016
1,34,27,0.0061
1,34,28,0.0385
1,34,29,0.0
1,34,30,0.6476
1,34,31,0.2813
1,34,32,0.0078
1,34,33,0.0002
1,34,34,0.7966
1,34,35,0.4483
1,34,36,0.0115
1,34,37,0.4555
1,34,38,0.7812
1,34,39,0.1191
1,35,0,0.2234
1,35,1,0.3823
1,35,2,0.5267
1,35,3,0.6024
1,35,4,0.209
1,35,5,0.3998
1,35,6,0.6982
1,35,7,0.2193
1,35,8,0.5869
1,35,9,0.1532
1,35,10,0.1991
1,35,11,0.3977
1,35,12,0.2133
1,35,13,0.6063
1,35,14,0.2374
1,35,15,0.0711
1,35,16,0.7288
1,35,17,0.0918
1,35,18,0.5965
1,35,19,0.0966
1,35,20,0.5998
1,35,21,0.0896
1,35,22,0.6612
1,35,23,0.6422
1,35,24,0.5936
1,35,25,0.6062
1,35,26,0.3261
1,35,27,0.6218
1,35,28,0.0469
1,35,29,0.3677
1,35,30,0.3221
1,35,31,0.6345
1,35,32,0.5901
1,35,33,0.1202
1,35,34,0.2981
1,35,35,0.5813
1,35,36,0.2788
1,35,37,0.1148
1,35,38,0.1917
1,35,39,0.4503
1,36,0,0.5813
1,36,1,0.8226
1,36,2,0.5848
1,36,3,0.3913
1,36,4,0.2797
1,36,5,0.6305
1,36,6,0.0686
1,36,7,0.0535
1,36,8,0.2237
1,36,9,0.669
1,36,10,0.686
1,36,11,0.0671
1,36,12,0.6904
1,36,13,0.8426
1,36,14,0.587
1,36,15,0.2076
1,36,16,0.7015
1,36,17,0.7933
1,36,18,0.713
1,36,19,0.7216
1,36,20,0.0763
1,36,21,0.0194
1,36,22,0.605
1,36,23,0.5352
1,36,24,0.1876
1,36,25,0.5104
1,36,26,0.4423
1,36,27,0.5423
1,36,28,0.3283
1,36,29,0.391
1,36,30,0.1075
1,36,31,0.0104
1,36,32,0.5337
1,36,33,0.0039
1,36,34,0.6578
1,36,35,0.1061
1,36,36,0.2026
1,36,37,0.061
1,36,38,0.5665
1,36,39,0.5594
1,37,0,0.5773
1,37,1,0.5315
1,37,2,0.5258
1,37,3,0.0184
1,37,4,0.6171
1,37,5,0.7259
1,37,6,0.6407
1,37,7,0.6972
1,37,8,0.5997
1,37,9,0.4517
1,37,10,0.527
1,37,11,0.6016
1,37,12,0.4423
1,37,13,0.5249
1,37,14,0.7278
1,37,15,0.2005
1,37,16,0.7001
1,37,17,0.7591
1,37,18,0.5626
1,37,19,0.5849
1,37,20,0.7613
1,37,21,0.6309
1,37,22,0.7727
1,37,23,0.0065
1,37,24,0.0934
1,37,25,0.6481
1,37,26,0.5083
1,37,27,0.3797
1,37,28,0.4877
1,37,29,0.5632
1,37,30,0.0349
1,37,31,0.3206
1,37,32,0.1373
1,37,33,0.2039
1,37,34,0.6683
1,37,35,0.4725
1,37,36,0.1492
1,37,37,0.1797
1,37,38,0.4908
1,37,39,0.0517
1,38,0,0.8366
1,38,1,0.8634
1,38,2,0.8914
1,38,3,0.9104
1,38,4,0.7735
1,38,5,0.921
1,38,6,0.6541
1,38,7,0.7651
1,38,8,0.9238
1,38,9,0.83
1,38,10,0.7897
1,38,11,0.715
1,38,12,0.7697
1,38,13,0.0962
1,38,14,0.0331
1,38,15,0.0464
1,38,16,0.9202
1,38,17,0.0233
1,38,18,0.0234
1,38,19,0.6664
1,38,20,0.583
1,38,21,0.7804
1,38,22,0.0212
1,38,23,0.7991
1,38,24,0.8748
1,38,25,0.9131
1,38,26,0.0003
1,38,27,0.0107
1,38,28,0.0066
1,38,29,0.0681
1,38,30,0.8623
1,38,31,0.1156
1,38,32,0.3707
1,38,33,0.0002
1,38,34,0.0
1,38,35,0.8594
1,38,36,0.6828
1,38,37,0.8632
1,38,38,0.0146
1,38,39,0.9065
1,39,0,0.8427
1,39,1,0.7804
1,39,2,0.1419
1,39,3,0.8582
1,39,4,0.7522
1,39,5,0.2824
1,39,6,0.8678
1,39,7,0.0074
1,39,8,0.8156
1,39,9,0.5105
1,39,10,0.8504
1,39,11,0.8563
1,39,12,0.748
1,39,13,0.1196
1,39,14,0.9032
1,39,15,0.0892
1,39,16,0.0151
1,39,17,0.7414
1,39,18,0.0521
1,39,19,0.7603
1,39,20,0.5831
1,39,21,0.8244
1,39,22,0.5787
1,39,23,0.6821
1,39,24,0.7886
1,39,25,0.2807
1,39,26,0.7739
1,39,27,0.4422
1,39,28,0.2462
1,39,29,0.4056
1,39,30,0.0134
1,39,31,0.1575
1,39,32,0.7969
1,39,33,0.8452
1,39,34,0.5946
1,39,35,0.9052
1,39,36,0.0007
1,39,37,0.9053
1,39,38,0.7943
1,39,39,0.7739
2,0,0,0.0045
2,0,1,0.0287
2,0,2,0.8347
2,0,3,0.2444
2,0,4,0.0018
2,0,5,0.235
2,0,6,0.0066
2,0,7,0.1552
2,0,8,0.2317
2,0,9,0.3698
2,0,10,0.1685
2,0,11,0.0452
2,0,12,0.9008
2,0,13,0.9053
2,0,14,0.9042
2,0,15,0.911
2,0,16,0.0013
2,0,17,0.8456
2,0,18,0.4117
2,0,19,0.8846
2,0,20,0.9002
2,0,21,0.3199
2,0,22,0.0681
2,0,23,0.8784
2,0,24,0.2864
2,0,25,0.599
2,0,26,0.7382
2,0,27,0.7148
2,0,28,0.8153
2,0,29,0.0099
2,0,30,0.0011
2,0,31,0.9091
2,0,32,0.9226
2,0,33,0.1836
2,0,34,0.8508
2,0,35,0.1752
2,0,36,0.3652
2,0,37,0.894
2,0,38,0.18
2,0,39,0.09
2,1,0,0.0004
2,1,1,0.0815
2,1,2,0.0292
2,1,3,0.7865
2,1,4,0.0833
2,1,5,0.585
2,1,6,0.0136
2,1,7,0.015
2,1,8,0.3382
2,1,9,0.6329
2,1,10,0.8236
2,1,11,0.1114
2,1,12,0.133
2,1,13,0.7662
2,1,14,0.1865
2,1,15,0.2695
2,1,16,0.6372
2,1,17,0.281
2,1,18,0.7491
2,1,19,0.0264
2,1,20,0.798
2,1,21,0.0357
2,1,22,0.0673
2,1,23,0.0155
2,1,24,0.003
2,1,25,0.0085
2,1,26,0.0223
2,1,27,0.3989
2,1,28,0.0045
2,1,29,0.2744
2,1,30,0.023
2,1,31,0.0067
2,1,32,0.0257
2,1,33,0.5299
2,1,34,0.4933
2,1,35,0.023
2,1,36,0.6218
2,1,37,0.42
2,1,38,0.5303
2,1,39,0.7297
2,2,0,0.0051
2,2,1,0.3527
2,2,2,0.0112
2,2,3,0.1902
2,2,4,0.1706
2,2,5,0.7497
2,2,6,0.0247
2,2,7,0.2575
2,2,8,0.548
2,2,9,0.3342
2,2,10,0.1904
2,2,11,0.4847
2,2,12,0.0765
2,2,13,0.3495
2,2,14,0.0417
2,2,15,0.1924
2,2,16,0.0028
2,2,17,0.3737
2,2,18,0.0538
2,2,19,0.2204
2,2,20,0.0473
2,2,21,0.7556
2,2,22,0.3499
2,2,23,0.0014
2,2,24,0.6475
2,2,25,0.7624
2,2,26,0.4264
2,2,27,0.0413
2,2,28,0.0094
2,2,29,0.2154
2,2,30,0.0028
2,2,31,0.6466
2,2,32,0.5495
2,2,33,0.0097
2,2,34,0.6852
2,2,35,0.3692
2,2,36,0.6073
2,2,37,0.5586
2,2,38,0.012
2,2,39,0.7765
2,3,0,0.0067
2,3,1,0.0227
2,3,2,0.2842
2,3,3,0.6642
2,3,4,0.5766
2,3,5,0.1431
2,3,6,0.3177
2,3,7,0.0174
2,3,8,0.0988
2,3,9,0.6795
2,3,10,0.0934
2,3,11,0.5076
2,3,12,0.0131
2,3,13,0.7357
2,3,14,0.1893
2,3,15,0.0832
2,3,16,0.2828
2,3,17,0.5432
2,3,18,0.3592
2,3,19,0.4348
2,3,20,0.4759
2,3,21,0.4642
2,3,22,0.0907
2,3,23,0.3348
2,3,24,0.1067
2,3,25,0.4845
2,3,26,0.0068
2,3,27,0.6149
2,3,28,0.6943
2,3,29,0.5367
2,3,30,0.1032
2,3,31,0.4071
2,3,32,0.637
2,3,33,0.046
2,3,34,0.0808
2,3,35,0.157
2,3,36,0.5583
2,3,37,0.3669
2,3,38,0.3478
2,3,39,0.1423
2,4,0,0.2777
2,4,1,0.053
2,4,2,0.3423
2,4,3,0.4176
2,4,4,0.5781
2,4,5,0.0745
2,4,6,0.5329
2,4,7,0.0366
2,4,8,0.435
2,4,9,0.2098
2,4,10,0.2326
2,4,11,0.6521
2,4,12,0.0123
2,4,13,0.2942
2,4,14,0.4275
2,4,15,0.2451
2,4,16,0.5874
2,4,17,0.0292
2,4,18,0.0266
2,4,19,0.612
2,4,20,0.524
2,4,21,0.2213
2,4,22,0.2183
2,4,23,0.3273
2,4,24,0.6401
2,4,25,0.5212
2,4,26,0.4056
2,4,27,0.1952
2,4,28,0.6715
2,4,29,0.069
2,4,30,0.1349
2,4,31,0.07
2,4,32,0.1035
2,4,33,0.0366
2,4,34,0.6025
2,4,35,0.0477
2,4,36,0.4716
2,4,37,0.4678
2,4,38,0.029
2,4,39,0.2242
2,5,0,0.3442
2,5,1,0.0945
2,5,2,0.5535
2,5,3,0.361
2,5,4,0.11
2,5,5,0.2794
2,5,6,0.5111
2,5,7,0.3019
2,5,8,0.085
2,5,9,0.073
2,5,10,0.2679
2,5,11,0.2471
2,5,12,0.3812
2,5,13,0.289
2,5,14,0.4581
2,5,15,0.1469
2,5,16,0.6823
2,5,17,0.1811
2,5,18,0.6778
2,5,19,0.0635
2,5,20,0.629
2,5,21,0.1133
2,5,22,0.1509
2,5,23,0.1252
2,5,24,0.1265
2,5,25,0.2919
2,5,26,0.1079
2,5,27,0.5958
2,5,28,0.2574
2,5,29,0.1166
2,5,30,0.5139
2,5,31,0.033
2,5,32,0.0887
2,5,33,0.6503
2,5,34,0.4929
2,5,35,0.2543
2,5,36,0.2201
2,5,37,0.0754
2,5,38,0.5318
2,5,39,0.5156
2,6,0,0.1306
2,6,1,0.508
2,6,2,0.1888
2,6,3,0.2608
2,6,4,0.1408
2,6,5,0.1149
2,6,6,0.0716
2,6,7,0.3974
2,6,8,0.2228
2,6,9,0.1963
2,6,10,0.1763
2,6,11,0.1854
2,6,12,0.102
2,6,13,0.0772
2,6,14,0.0601
2,6,15,0.0772
2,6,16,0.516
2,6,17,0.2997
2,6,18,0.3803
2,6,19,0.0745
2,6,20,0.2857
2,6,21,0.2278
2,6,22,0.324
2,6,23,0.2998
2,6,24,0.1767
2,6,25,0.157
2,6,26,0.2719
2,6,27,0.6068
2,6,28,0.0766
2,6,29,0.5169
2,6,30,0.2075
2,6,31,0.4662
2,6,32,0.2818
2,6,33,0.1711
2,6,34,0.0581
2,6,35,0.0927
2,6,36,0.333
2,6,37,0.1653
2,6,38,0.266
2,6,39,0.0147
2,7,0,0.035
2,7,1,0.3326
2,7,2,0.0454
2,7,3,0.0902
2,7,4,0.0382
2,7,5,0.1675
2,7,6,0.1874
2,7,7,0.1709
2,7,8,0.2124
2,7,9,0.1641
2,7,10,0.2955
2,7,11,0.4203
2,7,12,0.0826
2,7,13,0.1062
2,7,14,0.6102
2,7,15,0.3402
2,7,16,0.2478
2,7,17,0.3587
2,7,18,0.1558
2,7,19,0.2512
2,7,20,0.0854
2,7,21,0.2875
2,7,22,0.1128
2,7,23,0.1911
2,7,24,0.3432
2,7,25,0.2271
2,7,26,0.4211
2,7,27,0.2692
2,7,28,0.0853
2,7,29,0.4798
2,7,30,0.3029
2,7,31,0.2195
2,7,32,0.2674
2,7,33,0.1728
2,7,34,0.2629
2,7,35,0.1532
2,7,36,0.0297
2,7,37,0.2013
2,7,38,0.4591
2,7,39,0.5051
2,8,0,0.0126
2,8,1,0.2236
2,8,2,0.348
2,8,3,0.3979
2,8,4,0.1425
2,8,5,0.4104
2,8,6,0.0702
2,8,7,0.1731
2,8,8,0.3606
2,8,9,0.2292
2,8,10,0.0533
2,8,11,0.2525
2,8,12,0.0846
2,8,13,0.4413
2,8,14,0.086
2,8,15,0.3479
2,8,16,0.4091
2,8,17,0.3207
2,8,18,0.2911
2,8,19,0.2155
2,8,20,0.1838
2,8,21,0.0826
2,8,22,0.4208
2,8,23,0.2093
2,8,24,0.3828
2,8,25,0.0746
2,8,26,0.1602
2,8,27,0.2567
2,8,28,0.0518
2,8,29,0.1769
2,8,30,0.2784
2,8,31,0.3245
2,8,32,0.0916
2,8,33,0.0659
2,8,34,0.2421
2,8,35,0.5238
2,8,36,0.262
2,8,37,0.1949
2,8,38,0.2909
2,8,39,0.0847
2,9,0,0.45
2,9,1,0.1592
2,9,2,0.2066
2,9,3,0.3218
2,9,4,0.0835
2,9,5,0.2349
2,9,6,0.1281
2,9,7,0.2317
2,9,8,0.3355
2,9,9,0.1399
2,9,10,0.159
2,9,11,0.2679
2,9,12,0.1244
2,9,13,0.0264
2,9,14,0.2533
2,9,15,0.1796
2,9,16,0.2167
2,9,17,0.4413
2,9,18,0.0179
2,9,19,0.2061
2,9,20,0.1874
2,9,21,0.1111
2,9,22,0.3995
2,9,23,0.1194
2,9,24,0.3733
2,9,25,0.2212
2,9,26,0.1893
2,9,27,0.3419
2,9,28,0.0618
2,9,29,0.2019
2,9,30,0.1605
2,9,31,0.3399
2,9,32,0.0493
2,9,33,0.2086
2,9,34,0.2565
2,9,35,0.208
2,9,36,0.1293
2,9,37,0.2421
2,9,38,0.3284
2,9,39,0.2765
2,10,0,0.0533
2,10,1,0.3497
2,10,2,0.197
2,10,3,0.1499
2,10,4,0.0451
2,10,5,0.3457
2,10,6,0.1306
2,10,7,0.3292
2,10,8,0.0768
2,10,9,0.2279
2,10,10,0.1908
2,10,11,0.3814
2,10,12,0.1018
2,10,13,0.3808
2,10,14,0.3267
2,10,15,0.4456
2,10,16,0.0768
2,10,17,0.1016
2,10,18,0.2351
2,10,19,0.0497
2,10,20,0.0964
2,10,21,0.2293
2,10,22,0.2388
2,10,23,0.1115
2,10,24,0.3113
2,10,25,0.47
2,10,26,0.1906
2,10,27,0.3402
2,10,28,0.4293
2,10,29,0.1801
2,10,30,0.2207
2,10,31,0.3557
2,10,32,0.1952
2,10,33,0.0309
2,10,34,0.181
2,10,35,0.1585
2,10,36,0.2028
2,10,37,0.0579
2,10,38,0.0868
2,10,39,0.1554
2,11,0,0.0722
2,11,1,0.2504
2,11,2,0.3639
2,11,3,0.0604
2,11,4,0.2609
2,11,5,0.2048
2,11,6,0.4015
2,11,7,0.3764
2,11,8,0.0913
2,11,9,0.2299
2,11,10,0.2128
2,11,11,0.026
2,11,12,0.4259
2,11,13,0.0984
2,11,14,0.2247
2,11,15,0.0496
2,11,16,0.0693
2,11,17,0.3272
2,11,18,0.2027
2,11,19,0.2432
2,11,20,0.2525
2,11,21,0.2575
2,11,22,0.218
2,11,23,0.3612
2,11,24,0.1843
2,11,25,0.4148
2,11,26,0.2363
2,11,27,0.1881
2,11,28,0.359
2,11,29,0.2739
2,11,30,0.1476
2,11,31,0.1136
2,11,32,0.081
2,11,33,0.0543
2,11,34,0.3109
2,11,35,0.2348
2,11,36,0.0104
2,11,37,0.2489
2,11,38,0.4151
2,11,39,0.3747
2,12,0,0.3266
2,12,1,0.3414
2,12,2,0.2577
2,12,3,0.1848
2,12,4,0.4247
2,12,5,0.0585
2,12,6,0.1081
2,12,7,0.3175
2,12,8,0.0898
2,12,9,0.0765
2,12,10,0.0423
2,12,11,0.185
2,12,12,0.1772
2,12,13,0.173
2,12,14,0.1725
2,12,15,0.056
2,12,16,0.1367
2,12,17,0.3206
2,12,18,0.0636
2,12,19,0.2567
2,12,20,0.2618
2,12,21,0.1115
2,12,22,0.0394
2,12,23,0.0953
2,12,24,0.204
2,12,25,0.0883
2,12,26,0.3234
2,12,27,0.2069
2,12,28,0.0318
2,12,29,0.1139
2,12,30,0.1645
2,12,31,0.3901
2,12,32,0.0824
2,12,33,0.0691
2,12,34,0.1478
2,12,35,0.265
2,12,36,0.1191
2,12,37,0.2995
2,12,38,0.1168
2,12,39,0.1524
2,13,0,0.1597
2,13,1,0.1831
2,13,2,0.4041
2,13,3,0.5068
2,13,4,0.0306
2,13,5,0.3983
2,13,6,0.108
2,13,7,0.1028
2,13,8,0.1062
2,13,9,0.3141
2,13,10,0.0885
2,13,11,0.0654
2,13,12,0.1794
2,13,13,0.0538
2,13,14,0.2518
2,13,15,0.0221
2,13,16,0.0577
2,13,17,0.4325
2,13,18,0.0513
2,13,19,0.0576
2,13,20,0.2122
2,13,21,0.0368
2,13,22,0.1302
2,13,23,0.1091
2,13,24,0.4559
2,13,25,0.0564
2,13,26,0.0386
2,13,27,0.3949
2,13,28,0.2067
2,13,29,0.2541
2,13,30,0.1119
2,13,31,0.0562
2,13,32,0.1934
2,13,33,0.2859
2,13,34,0.0717
2,13,35,0.2022
2,13,36,0.288
2,13,37,0.0534
2,13,38,0.0475
2,13,39,0.0646
2,14,0,0.0289
2,14,1,0.0732
2,14,2,0.3188
2,14,3,0.3007
2,14,4,0.0863
2,14,5,0.2642
2,14,6,0.0182
2,14,7,0.1943
2,14,8,0.1471
2,14,9,0.0399
2,14,10,0.134
2,14,11,0.0723
2,14,12,0.1866
2,14,13,0.2743
2,14,14,0.235
2,14,15,0.3577
2,14,16,0.2398
2,14,17,0.1971
2,14,18,0.0959
2,14,19,0.0624
2,14,20,0.4144
2,14,21,0.1433
2,14,22,0.1471
2,14,23,0.1307
2,14,24,0.2612
2,14,25,0.428
2,14,26,0.293
2,14,27,0.0901
2,14,28,0.1442
2,14,29,0.2485
2,14,30,0.3774
2,14,31,0.1443
2,14,32,0.3038
2,14,33,0.112
2,14,34,0.0962
2,14,35,0.1965
2,14,36,0.3706
2,14,37,0.3096
2,14,38,0.0401
2,14,39,0.1231
2,15,0,0.0547
2,15,1,0.546
2,15,2,0.1146
2,15,3,0.5029
2,15,4,0.4204
2,15,5,0.3606
2,15,6,0.0673
2,15,7,0.0496
2,15,8,0.0502
2,15,9,0.074
2,15,10,0.0679
2,15,11,0.2219
2,15,12,0.2655
2,15,13,0.7037
2,15,14,0.1381
2,15,15,0.069
2,15,16,0.3001
2,15,17,0.33
2,15,18,0.1365
2,15,19,0.071
2,15,20,0.5585
2,15,21,0.1809
2,15,22,0.2703
2,15,23,0.3151
2,15,24,0.2194
2,15,25,0.1051
2,15,26,0.1571
2,15,27,0.4437
2,15,28,0.1487
2,15,29,0.0897
2,15,30,0.0613
2,15,31,0.0941
2,15,32,0.1518
2,15,33,0.0881
2,15,34,0.1356
2,15,35,0.3047
2,15,36,0.0753
2,15,37,0.0632
2,15,38,0.031
2,15,39,0.1185
2,16,0,0.3117
2,16,1,0.1602
2,16,2,0.1735
2,16,3,0.0681
2,16,4,0.1407
2,16,5,0.1742
2,16,6,0.0391
2,16,7,0.0376
2,16,8,0.295
2,16,9,0.1729
2,16,10,0.0968
2,16,11,0.5382
2,16,12,0.4231
2,16,13,0.1472
2,16,14,0.3213
2,16,15,0.5445
2,16,16,0.1314
2,16,17,0.1887
2,16,18,0.2592
2,16,19,0.02
2,16,20,0.2632
2,16,21,0.0483
2,16,22,0.1784
2,16,23,0.0828
2,16,24,0.2414
2,16,25,0.3173
2,16,26,0.0724
2,16,27,0.1532
2,16,28,0.1413
2,16,29,0.0635
2,16,30,0.2295
2,16,31,0.119
2,16,32,0.0338
2,16,33,0.0808
2,16,34,0.1362
2,16,35,0.5832
2,16,36,0.1544
2,16,37,0.043
2,16,38,0.0725
2,16,39,0.0407
2,17,0,0.051
2,17,1,0.284
2,17,2,0.0971
2,17,3,0.0309
2,17,4,0.324
2,17,5,0.0304
2,17,6,0.0257
2,17,7,0.1807
2,17,8,0.3596
2,17,9,0.3876
2,17,10,0.1361
2,17,11,0.1804
2,17,12,0.051
2,17,13,0.4163
2,17,14,0.0352
2,17,15,0.0292
2,17,16,0.5232
2,17,17,0.1738
2,17,18,0.19
2,17,19,0.3518
2,17,20,0.1746
2,17,21,0.1955
2,17,22,0.0984
2,17,23,0.0748
2,17,24,0.0202
2,17,25,0.1152
2,17,26,0.0777
2,17,27,0.062
2,17,28,0.4202
2,17,29,0.126
2,17,30,0.1064
2,17,31,0.0536
2,17,32,0.3452
2,17,33,0.0246
2,17,34,0.054
2,17,35,0.3156
2,17,36,0.1063
2,17,37,0.0774
2,17,38,0.0458
2,17,39,0.0961
2,18,0,0.091
2,18,1,0.0747
2,18,2,0.5601
2,18,3,0.1735
2,18,4,0.0525
2,18,5,0.0294
2,18,6,0.0325
2,18,7,0.3965
2,18,8,0.0567
2,18,9,0.1401
2,18,10,0.0576
2,18,11,0.0263
2,18,12,0.0912
2,18,13,0.2942
2,18,14,0.1151
2,18,15,0.0198
2,18,16,0.0291
2,18,17,0.0531
2,18,18,0.0362
2,18,19,0.3507
2,18,20,0.0487
2,18,21,0.2352
2,18,22,0.2083
2,18,23,0.2214
2,18,24,0.2235
2,18,25,0.1033
2,18,26,0.0475
2,18,27,0.1694
2,18,28,0.0379
2,18,29,0.1143
2,18,30,0.0779
2,18,31,0.225
2,18,32,0.0189
2,18,33,0.035
2,18,34,0.0189
2,18,35,0.0758
2,18,36,0.0732
2,18,37,0.2853
2,18,38,0.603
2,18,39,0.4275
2,19,0,0.091
2,19,1,0.0459
2,19,2,0.0982
2,19,3,0.2653
2,19,4,0.0278
2,19,5,0.2284
2,19,6,0.1717
2,19,7,0.0594
2,19,8,0.0647
2,19,9,0.1166
2,19,10,0.0177
2,19,11,0.348
2,19,12,0.3707
2,19,13,0.0726
2,19,14,0.1163
2,19,15,0.2639
2,19,16,0.3141
2,19,17,0.0979
2,19,18,0.1377
2,19,19,0.0784
2,19,20,0.0839
2,19,21,0.0728
2,19,22,0.3348
2,19,23,0.1908
2,19,24,0.1576
2,19,25,0.0951
2,19,26,0.1285
2,19,27,0.6436
2,19,28,0.0577
2,19,29,0.1108
2,19,30,0.0684
2,19,31,0.1033
2,19,32,0.1003
2,19,33,0.0412
2,19,34,0.0827
2,19,35,0.2639
2,19,36,0.3258
2,19,37,0.2037
2,19,38,0.1375
2,19,39,0.3083
2,20,0,0.0916
2,20,1,0.2004
2,20,2,0.3668
2,20,3,0.0395
2,20,4,0.3886
2,20,5,0.1296
2,20,6,0.209
2,20,7,0.2193
2,20,8,0.237
2,20,9,0.2013
2,20,10,0.3543
2,20,11,0.4206
2,20,12,0.626
2,20,13,0.2339
2,20,14,0.1309
2,20,15,0.0425
2,20,16,0.2733
2,20,17,0.1551
2,20,18,0.3571
2,20,19,0.1391
2,20,20,0.095
2,20,21,0.0768
2,20,22,0.2549
2,20,23,0.5317
2,20,24,0.1925
2,20,25,0.195
2,20,26,0.0889
2,20,27,0.1915
2,20,28,0.2003
2,20,29,0.0302
2,20,30,0.1348
2,20,31,0.0821
2,20,32,0.446
2,20,33,0.0887
2,20,34,0.1031
2,20,35,0.2084
2,20,36,0.1535
2,20,37,0.3515
2,20,38,0.1157
2,20,39,0.0852
2,21,0,0.5986
2,21,1,0.0129
2,21,2,0.3339
2,21,3,0.3475
2,21,4,0.0891
2,21,5,0.3323
2,21,6,0.0536
2,21,7,0.4006
2,21,8,0.0102
2,21,9,0.3395
2,21,10,0.3622
2,21,11,0.0957
2,21,12,0.3701
2,21,13,0.0399
2,21,14,0.3017
2,21,15,0.2357
2,21,16,0.2318
2,21,17,0.1293
2,21,18,0.1493
2,21,19,0.4971
2,21,20,0.3508
2,21,21,0.0602
2,21,22,0.4505
2,21,23,0.032
2,21,24,0.5082
2,21,25,0.1587
2,21,26,0.1343
2,21,27,0.2124
2,21,28,0.0736
2,21,29,0.1136
2,21,30,0.0828
2,21,31,0.1351
2,21,32,0.4968
2,21,33,0.0639
2,21,34,0.0699
2,21,35,0.2137
2,21,36,0.2296
2,21,37,0.3584
2,21,38,0.2447
2,21,39,0.0577
2,22,0,0.4328
2,22,1,0.0566
2,22,2,0.4642
2,22,3,0.0551
2,22,4,0.6512
2,22,5,0.6554
2,22,6,0.0249
2,22,7,0.1159
2,22,8,0.0494
2,22,9,0.6812
2,22,10,0.2263
2,22,11,0.1721
2,22,12,0.3701
2,22,13,0.5648
2,22,14,0.1893
2,22,15,0.1496
2,22,16,0.7825
2,22,17,0.3131
2,22,18,0.1211
2,22,19,0.0201
2,22,20,0.0734
2,22,21,0.0687
2,22,22,0.0211
2,22,23,0.0246
2,22,24,0.1649
2,22,25,0.4319
2,22,26,0.513
2,22,27,0.3288
2,22,28,0.0336
2,22,29,0.0852
2,22,30,0.0423
2,22,31,0.0851
2,22,32,0.126
2,22,33,0.5619
2,22,34,0.09
2,22,35,0.7363
2,22,36,0.087
2,22,37,0.0608
2,22,38,0.1581
2,22,39,0.0802
2,23,0,0.5464
2,23,1,0.4897
2,23,2,0.1616
2,23,3,0.1791
2,23,4,0.1118
2,23,5,0.2165
2,23,6,0.2846
2,23,7,0.2579
2,23,8,0.5971
2,23,9,0.4719
2,23,10,0.0413
2,23,11,0.2585
2,23,12,0.0832
2,23,13,0.0593
2,23,14,0.2013
2,23,15,0.3268
2,23,16,0.4337
2,23,17,0.3648
2,23,18,0.2023
2,23,19,0.0494
2,23,20,0.2149
2,23,21,0.1152
2,23,22,0.2039
2,23,23,0.1157
2,23,24,0.1962
2,23,25,0.0564
2,23,26,0.1118
2,23,27,0.0294
2,23,28,0.2938
2,23,29,0.256
2,23,30,0.0666
2,23,31,0.5184
2,23,32,0.2144
2,23,33,0.0956
2,23,34,0.0982
2,23,35,0.0438
2,23,36,0.1783
